1250062,東京都,葛飾区,青戸,トウキョウト,カツシカク,アオト
1250042,東京都,葛飾区,金町,トウキョウト,カツシカク,カナマチ
1250043,東京都,葛飾区,金町浄水場,トウキョウト,カツシカク,カナマチジョウスイジョウ
1250053,東京都,葛飾区,鎌倉,トウキョウト,カツシカク,カマクラ
1250061,東京都,葛飾区,亀有,トウキョウト,カツシカク,カメアリ
1250052,東京都,葛飾区,柴又,トウキョウト,カツシカク,シバマタ
1250063,東京都,葛飾区,白鳥,トウキョウト,カツシカク,シラトリ
1250054,東京都,葛飾区,高砂,トウキョウト,カツシカク,タカサゴ
1250051,東京都,葛飾区,新宿,トウキョウト,カツシカク,ニイジュク
1250002,東京都,葛飾区,西亀有（３、４丁目）,トウキョウト,カツシカク,ニシカメアリ(3、4チョウメ)
1250031,東京都,葛飾区,西水元,トウキョウト,カツシカク,ニシミズモト
1250041,東京都,葛飾区,東金町,トウキョウト,カツシカク,ヒガシカナマチ
1250033,東京都,葛飾区,東水元,トウキョウト,カツシカク,ヒガシミズモト
1250032,東京都,葛飾区,水元,トウキョウト,カツシカク,ミズモト
1250034,東京都,葛飾区,水元公園,トウキョウト,カツシカク,ミズモトコウエン
1250035,東京都,葛飾区,南水元,トウキョウト,カツシカク,ミナミミズモト
