3200845,栃木県,宇都宮市,明保野町,トチギケン,ウツノミヤシ,アケボノチョウ
3200818,栃木県,宇都宮市,旭,トチギケン,ウツノミヤシ,アサヒ
3200801,栃木県,宇都宮市,池上町,トチギケン,ウツノミヤシ,イケガミチョウ
3200034,栃木県,宇都宮市,泉町,トチギケン,ウツノミヤシ,イズミチョウ
3200821,栃木県,宇都宮市,一条,トチギケン,ウツノミヤシ,イチジョウ
3200047,栃木県,宇都宮市,一の沢,トチギケン,ウツノミヤシ,イチノサワ
3200049,栃木県,宇都宮市,一ノ沢町,トチギケン,ウツノミヤシ,イチノサワマチ
3200812,栃木県,宇都宮市,一番町,トチギケン,ウツノミヤシ,イチバンチョウ
3200802,栃木県,宇都宮市,江野町,トチギケン,ウツノミヤシ,エノマチ
3200014,栃木県,宇都宮市,大曽,トチギケン,ウツノミヤシ,オオゾ
3200811,栃木県,宇都宮市,大通り,トチギケン,ウツノミヤシ,オオドオリ
3200823,栃木県,宇都宮市,御蔵町,トチギケン,ウツノミヤシ,オクラマチ
3200036,栃木県,宇都宮市,小幡,トチギケン,ウツノミヤシ,オバタ
3200013,栃木県,宇都宮市,上大曽町,トチギケン,ウツノミヤシ,カミオオゾマチ
3200855,栃木県,宇都宮市,上欠町,トチギケン,ウツノミヤシ,カミカケマチ
3200058,栃木県,宇都宮市,上戸祭,トチギケン,ウツノミヤシ,カミトマツリ
3200051,栃木県,宇都宮市,上戸祭町,トチギケン,ウツノミヤシ,カミトマツリチョウ
3200822,栃木県,宇都宮市,河原町,トチギケン,ウツノミヤシ,カワラマチ
3200002,栃木県,宇都宮市,瓦谷町,トチギケン,ウツノミヤシ,カワラヤチョウ
3200844,栃木県,宇都宮市,菊水町,トチギケン,ウツノミヤシ,キクスイチョウ
3200048,栃木県,宇都宮市,北一の沢町,トチギケン,ウツノミヤシ,キタイチノサワマチ
3200842,栃木県,宇都宮市,京町,トチギケン,ウツノミヤシ,キョウマチ
3200037,栃木県,宇都宮市,清住,トチギケン,ウツノミヤシ,キヨスミ
3200066,栃木県,宇都宮市,駒生,トチギケン,ウツノミヤシ,コマニュウ
3200065,栃木県,宇都宮市,駒生町,トチギケン,ウツノミヤシ,コマニュウマチ
3200042,栃木県,宇都宮市,材木町,トチギケン,ウツノミヤシ,ザイモクチョウ
3200848,栃木県,宇都宮市,幸町,トチギケン,ウツノミヤシ,サイワイチョウ
3200024,栃木県,宇都宮市,栄町,トチギケン,ウツノミヤシ,サカエチョウ
3200854,栃木県,宇都宮市,鷺の谷町,トチギケン,ウツノミヤシ,サギノヤマチ
3200043,栃木県,宇都宮市,桜,トチギケン,ウツノミヤシ,サクラ
3200814,栃木県,宇都宮市,三番町,トチギケン,ウツノミヤシ,サンバンチョウ
3200853,栃木県,宇都宮市,下欠町,トチギケン,ウツノミヤシ,シモカケマチ
3200824,栃木県,宇都宮市,下河原,トチギケン,ウツノミヤシ,シモガワラ
3200825,栃木県,宇都宮市,下河原町,トチギケン,ウツノミヤシ,シモガワラマチ
3200852,栃木県,宇都宮市,下砥上町,トチギケン,ウツノミヤシ,シモトカミチョウ
3200055,栃木県,宇都宮市,下戸祭,トチギケン,ウツノミヤシ,シモトマツリ
3200032,栃木県,宇都宮市,昭和,トチギケン,ウツノミヤシ,ショウワ
3200831,栃木県,宇都宮市,新町,トチギケン,ウツノミヤシ,シンマチ
3200864,栃木県,宇都宮市,住吉町,トチギケン,ウツノミヤシ,スミヨシチョウ
3200022,栃木県,宇都宮市,千波町,トチギケン,ウツノミヤシ,センナミマチ
3200867,栃木県,宇都宮市,大寛,トチギケン,ウツノミヤシ,ダイカン
3200061,栃木県,宇都宮市,宝木町,トチギケン,ウツノミヤシ,タカラギチョウ
3200075,栃木県,宇都宮市,宝木本町,トチギケン,ウツノミヤシ,タカラギホンチョウ
3200846,栃木県,宇都宮市,滝の原,トチギケン,ウツノミヤシ,タキノハラ
3200847,栃木県,宇都宮市,滝谷町,トチギケン,ウツノミヤシ,タキヤチョウ
3200806,栃木県,宇都宮市,中央,トチギケン,ウツノミヤシ,チュウオウ
3200805,栃木県,宇都宮市,中央本町,トチギケン,ウツノミヤシ,チュウオウホンチョウ
3200857,栃木県,宇都宮市,鶴田,トチギケン,ウツノミヤシ,ツルタ
3200851,栃木県,宇都宮市,鶴田町,トチギケン,ウツノミヤシ,ツルタマチ
3200816,栃木県,宇都宮市,天神,トチギケン,ウツノミヤシ,テンジン
3200035,栃木県,宇都宮市,伝馬町,トチギケン,ウツノミヤシ,デンマチョウ
3200856,栃木県,宇都宮市,砥上町,トチギケン,ウツノミヤシ,トカミチョウ
3200056,栃木県,宇都宮市,戸祭,トチギケン,ウツノミヤシ,トマツリ
3200017,栃木県,宇都宮市,戸祭台,トチギケン,ウツノミヤシ,トマツリダイ
3200053,栃木県,宇都宮市,戸祭町,トチギケン,ウツノミヤシ,トマツリチョウ
