1520000,東京都,目黒区,,トウキョウト,メグロク,
1520033,東京都,目黒区,大岡山,トウキョウト,メグロク,オオオカヤマ
1520022,東京都,目黒区,柿の木坂,トウキョウト,メグロク,カキノキザカ
1520035,東京都,目黒区,自由が丘,トウキョウト,メグロク,ジユウガオカ
1520012,東京都,目黒区,洗足,トウキョウト,メグロク,センゾク
1520032,東京都,目黒区,平町,トウキョウト,メグロク,タイラマチ
1520004,東京都,目黒区,鷹番,トウキョウト,メグロク,タカバン
1520001,東京都,目黒区,中央町,トウキョウト,メグロク,チュウオウチョウ
1520031,東京都,目黒区,中根,トウキョウト,メグロク,ナカネ
1520011,東京都,目黒区,原町,トウキョウト,メグロク,ハラマチ
1520021,東京都,目黒区,東が丘,トウキョウト,メグロク,ヒガシガオカ
1520003,東京都,目黒区,碑文谷,トウキョウト,メグロク,ヒモンヤ
1520034,東京都,目黒区,緑が丘,トウキョウト,メグロク,ミドリガオカ
1520013,東京都,目黒区,南,トウキョウト,メグロク,ミナミ
1520002,東京都,目黒区,目黒本町,トウキョウト,メグロク,メグロホンチョウ
1520023,東京都,目黒区,八雲,トウキョウト,メグロク,ヤクモ
