1330042,東京都,江戸川区,興宮町,トウキョウト,エドガワク,オキノミヤチョウ
1330041,東京都,江戸川区,上一色,トウキョウト,エドガワク,カミイッシキ
1330054,東京都,江戸川区,上篠崎,トウキョウト,エドガワク,カミシノザキ
1330051,東京都,江戸川区,北小岩,トウキョウト,エドガワク,キタコイワ
1330053,東京都,江戸川区,北篠崎,トウキョウト,エドガワク,キタシノザキ
1330073,東京都,江戸川区,鹿骨,トウキョウト,エドガワク,シシボネ
1330072,東京都,江戸川区,鹿骨町,トウキョウト,エドガワク,シシボネチョウ
1330061,東京都,江戸川区,篠崎町,トウキョウト,エドガワク,シノザキマチ
1330064,東京都,江戸川区,下篠崎町,トウキョウト,エドガワク,シモシノザキマチ
1330057,東京都,江戸川区,西小岩,トウキョウト,エドガワク,ニシコイワ
1330055,東京都,江戸川区,西篠崎,トウキョウト,エドガワク,ニシシノザキ
1330052,東京都,江戸川区,東小岩,トウキョウト,エドガワク,ヒガシコイワ
1330063,東京都,江戸川区,東篠崎,トウキョウト,エドガワク,ヒガシシノザキ
1330062,東京都,江戸川区,東篠崎町,トウキョウト,エドガワク,ヒガシシノザキマチ
1330071,東京都,江戸川区,東松本,トウキョウト,エドガワク,ヒガシマツモト
1330044,東京都,江戸川区,本一色,トウキョウト,エドガワク,ホンイッシキ
1330043,東京都,江戸川区,松本,トウキョウト,エドガワク,マツモト
1330056,東京都,江戸川区,南小岩,トウキョウト,エドガワク,ミナミコイワ
1330065,東京都,江戸川区,南篠崎町,トウキョウト,エドガワク,ミナミシノザキマチ
1330002,東京都,江戸川区,谷河内（２丁目）,トウキョウト,エドガワク,ヤゴウチ(2チョウメ)
