9000000,沖縄県,那覇市,,オキナワケン,ナハシ,
9000002,沖縄県,那覇市,曙,オキナワケン,ナハシ,アケボノ
9000029,沖縄県,那覇市,旭町,オキナワケン,ナハシ,アサヒマチ
9000003,沖縄県,那覇市,安謝,オキナワケン,ナハシ,アジャ
9000005,沖縄県,那覇市,天久,オキナワケン,ナハシ,アメク
9000021,沖縄県,那覇市,泉崎,オキナワケン,ナハシ,イズミザキ
9000011,沖縄県,那覇市,上之屋,オキナワケン,ナハシ,ウエノヤ
9000026,沖縄県,那覇市,奥武山町,オキナワケン,ナハシ,オオノヤマチョウ
9000006,沖縄県,那覇市,おもろまち,オキナワケン,ナハシ,オモロマチ
9000028,沖縄県,那覇市,垣花町,オキナワケン,ナハシ,カキノハナチョウ
9000033,沖縄県,那覇市,久米,オキナワケン,ナハシ,クメ
9000015,沖縄県,那覇市,久茂地,オキナワケン,ナハシ,クモジ
9000024,沖縄県,那覇市,古波蔵,オキナワケン,ナハシ,コハグラ
9000023,沖縄県,那覇市,楚辺,オキナワケン,ナハシ,ソベ
9000037,沖縄県,那覇市,辻,オキナワケン,ナハシ,ツジ
9000025,沖縄県,那覇市,壺川,オキナワケン,ナハシ,ツボガワ
9000012,沖縄県,那覇市,泊,オキナワケン,ナハシ,トマリ
9000035,沖縄県,那覇市,通堂町,オキナワケン,ナハシ,トンドウチョウ
9000036,沖縄県,那覇市,西,オキナワケン,ナハシ,ニシ
9000034,沖縄県,那覇市,東町,オキナワケン,ナハシ,ヒガシマチ
9000022,沖縄県,那覇市,樋川,オキナワケン,ナハシ,ヒガワ
9000016,沖縄県,那覇市,前島,オキナワケン,ナハシ,マエジマ
9000013,沖縄県,那覇市,牧志,オキナワケン,ナハシ,マキシ
9000014,沖縄県,那覇市,松尾,オキナワケン,ナハシ,マツオ
9000032,沖縄県,那覇市,松山,オキナワケン,ナハシ,マツヤマ
9000001,沖縄県,那覇市,港町,オキナワケン,ナハシ,ミナトマチ
9000004,沖縄県,那覇市,銘苅,オキナワケン,ナハシ,メカル
9000027,沖縄県,那覇市,山下町,オキナワケン,ナハシ,ヤマシタチョウ
9000031,沖縄県,那覇市,若狭,オキナワケン,ナハシ,ワカサ
