1020072,東京都,千代田区,飯田橋,トウキョウト,チヨダク,イイダバシ
1020082,東京都,千代田区,一番町,トウキョウト,チヨダク,イチバンチョウ
1020094,東京都,千代田区,紀尾井町,トウキョウト,チヨダク,キオイチョウ
1020091,東京都,千代田区,北の丸公園,トウキョウト,チヨダク,キタノマルコウエン
1020074,東京都,千代田区,九段南,トウキョウト,チヨダク,クダンミナミ
1020073,東京都,千代田区,九段北,トウキョウト,チヨダク,クダンキタ
1020083,東京都,千代田区,麹町,トウキョウト,チヨダク,コウジマチ
1020076,東京都,千代田区,五番町,トウキョウト,チヨダク,ゴバンチョウ
1020075,東京都,千代田区,三番町,トウキョウト,チヨダク,サンバンチョウ
1020084,東京都,千代田区,二番町,トウキョウト,チヨダク,ニバンチョウ
1020092,東京都,千代田区,隼町,トウキョウト,チヨダク,ハヤブサチョウ
1020093,東京都,千代田区,平河町,トウキョウト,チヨダク,ヒラカワチョウ
1020071,東京都,千代田区,富士見,トウキョウト,チヨダク,フジミ
1020081,東京都,千代田区,四番町,トウキョウト,チヨダク,ヨンバンチョウ
1020085,東京都,千代田区,六番町,トウキョウト,チヨダク,ロクバンチョウ
