4160952,静岡県,富士市,青葉町,シズオカケン,フジシ,アオバチョウ
4160901,静岡県,富士市,岩本,シズオカケン,フジシ,イワモト
4160912,静岡県,富士市,加島町,シズオカケン,フジシ,カジマチョウ
4160942,静岡県,富士市,上横割,シズオカケン,フジシ,カミヨコワリ
4160939,静岡県,富士市,川成島,シズオカケン,フジシ,カワナリジマ
4160955,静岡県,富士市,川成新町,シズオカケン,フジシ,カワナリシンマチ
4160946,静岡県,富士市,五貫島,シズオカケン,フジシ,ゴカンジマ
4160905,静岡県,富士市,五味島,シズオカケン,フジシ,ゴミジマ
4160934,静岡県,富士市,鮫島,シズオカケン,フジシ,サメジマ
4160943,静岡県,富士市,下横割,シズオカケン,フジシ,シモヨコワリ
4160941,静岡県,富士市,十兵衛,シズオカケン,フジシ,ジュウベエ
4160935,静岡県,富士市,田子,シズオカケン,フジシ,タゴ
4160931,静岡県,富士市,蓼原,シズオカケン,フジシ,タデハラ
4160953,静岡県,富士市,蓼原町,シズオカケン,フジシ,タデハラチョウ
4160936,静岡県,富士市,中河原（その他）,シズオカケン,フジシ,ナカカワハラ(ソノタ)
4160907,静岡県,富士市,中島,シズオカケン,フジシ,ナカジマ
4160933,静岡県,富士市,中丸,シズオカケン,フジシ,ナカマル
4160902,静岡県,富士市,長通,シズオカケン,フジシ,ナガドオリ
4160911,静岡県,富士市,八幡町,シズオカケン,フジシ,ハチマンチョウ
4160938,静岡県,富士市,浜田町,シズオカケン,フジシ,ハマダチョウ
4160915,静岡県,富士市,富士町,シズオカケン,フジシ,フジチョウ
4160916,静岡県,富士市,平垣,シズオカケン,フジシ,ヘイガキ
4160918,静岡県,富士市,平垣町,シズオカケン,フジシ,ヘイガキチョウ
4160913,静岡県,富士市,平垣本町,シズオカケン,フジシ,ヘイガキホンチョウ
4160914,静岡県,富士市,本町,シズオカケン,フジシ,ホンチョウ
4160937,静岡県,富士市,前田,シズオカケン,フジシ,マエダ
4160909,静岡県,富士市,松岡,シズオカケン,フジシ,マツオカ
4160919,静岡県,富士市,松富町,シズオカケン,フジシ,マツトミマチ
4160903,静岡県,富士市,松本,シズオカケン,フジシ,マツモト
4160921,静岡県,富士市,水戸島,シズオカケン,フジシ,ミトジマ
4160924,静岡県,富士市,水戸島本町,シズオカケン,フジシ,ミトジマホンチョウ
4160922,静岡県,富士市,水戸島元町,シズオカケン,フジシ,ミトジマモトチョウ
4160947,静岡県,富士市,宮下,シズオカケン,フジシ,ミヤシタ
4160945,静岡県,富士市,宮島,シズオカケン,フジシ,ミヤジマ
4160906,静岡県,富士市,本市場,シズオカケン,フジシ,モトイチバ
4160904,静岡県,富士市,本市場新田,シズオカケン,フジシ,モトイチバシンデン
4160954,静岡県,富士市,本市場町,シズオカケン,フジシ,モトイチバチョウ
4160917,静岡県,富士市,元町,シズオカケン,フジシ,モトチョウ
4160949,静岡県,富士市,森下,シズオカケン,フジシ,モリシタ
4160948,静岡県,富士市,森島,シズオカケン,フジシ,モリジマ
4160932,静岡県,富士市,柳島,シズオカケン,フジシ,ヤナギシマ
4160908,静岡県,富士市,柚木,シズオカケン,フジシ,ユノキ
4160944,静岡県,富士市,横割,シズオカケン,フジシ,ヨコワリ
4160923,静岡県,富士市,横割本町,シズオカケン,フジシ,ヨコワリホンチョウ
4160951,静岡県,富士市,米之宮町,シズオカケン,フジシ,ヨネノミヤチョウ
