2150000,神奈川県,川崎市麻生区,,カナガワケン,カワサキシアサオク,
2150013,神奈川県,川崎市麻生区,王禅寺,カナガワケン,カワサキシアサオク,オウゼンジ
2150017,神奈川県,川崎市麻生区,王禅寺西,カナガワケン,カワサキシアサオク,オウゼンジニシ
2150018,神奈川県,川崎市麻生区,王禅寺東,カナガワケン,カワサキシアサオク,オウゼンジヒガシ
2150027,神奈川県,川崎市麻生区,岡上,カナガワケン,カワサキシアサオク,オカガミ
2150023,神奈川県,川崎市麻生区,片平,カナガワケン,カワサキシアサオク,カタヒラ
2150006,神奈川県,川崎市麻生区,金程,カナガワケン,カワサキシアサオク,カナホド
2150021,神奈川県,川崎市麻生区,上麻生,カナガワケン,カワサキシアサオク,カミアサオ
2150033,神奈川県,川崎市麻生区,栗木,カナガワケン,カワサキシアサオク,クリギ
2150032,神奈川県,川崎市麻生区,栗木台,カナガワケン,カワサキシアサオク,クリギダイ
2150031,神奈川県,川崎市麻生区,栗平,カナガワケン,カワサキシアサオク,クリヒラ
2150035,神奈川県,川崎市麻生区,黒川,カナガワケン,カワサキシアサオク,クロカワ
2150025,神奈川県,川崎市麻生区,五力田,カナガワケン,カワサキシアサオク,ゴリキダ
2150022,神奈川県,川崎市麻生区,下麻生,カナガワケン,カワサキシアサオク,シモアサオ
2150024,神奈川県,川崎市麻生区,白鳥,カナガワケン,カワサキシアサオク,シラトリ
2150003,神奈川県,川崎市麻生区,高石,カナガワケン,カワサキシアサオク,タカイシ
2150002,神奈川県,川崎市麻生区,多摩美,カナガワケン,カワサキシアサオク,タマミ
2150005,神奈川県,川崎市麻生区,千代ケ丘,カナガワケン,カワサキシアサオク,チヨガオカ
2150015,神奈川県,川崎市麻生区,虹ケ丘,カナガワケン,カワサキシアサオク,ニジガオカ
2150014,神奈川県,川崎市麻生区,白山,カナガワケン,カワサキシアサオク,ハクサン
2150016,神奈川県,川崎市麻生区,早野,カナガワケン,カワサキシアサオク,ハヤノ
2150036,神奈川県,川崎市麻生区,はるひ野,カナガワケン,カワサキシアサオク,ハルヒノ
2150012,神奈川県,川崎市麻生区,東百合丘,カナガワケン,カワサキシアサオク,ヒガシユリガオカ
2150026,神奈川県,川崎市麻生区,古沢,カナガワケン,カワサキシアサオク,フルサワ
2150001,神奈川県,川崎市麻生区,細山,カナガワケン,カワサキシアサオク,ホソヤマ
2150004,神奈川県,川崎市麻生区,万福寺,カナガワケン,カワサキシアサオク,マンプクジ
2150034,神奈川県,川崎市麻生区,南黒川,カナガワケン,カワサキシアサオク,ミナミクロカワ
2150007,神奈川県,川崎市麻生区,向原,カナガワケン,カワサキシアサオク,ムカイバラ
2150011,神奈川県,川崎市麻生区,百合丘,カナガワケン,カワサキシアサオク,ユリガオカ
