5450000,大阪府,大阪市阿倍野区,,オオサカフ,オオサカシアベノク,
5450033,大阪府,大阪市阿倍野区,相生通,オオサカフ,オオサカシアベノク,アイオイドオリ
5450051,大阪府,大阪市阿倍野区,旭町,オオサカフ,オオサカシアベノク,アサヒマチ
5450052,大阪府,大阪市阿倍野区,阿倍野筋（次のビルを除く）,オオサカフ,オオサカシアベノク,アベノスジ(ツギノビルヲノゾク)
5456090,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（地階・階層不明）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(チカイ・カイソウフメイ)
5456001,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（１階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(1カイ)
5456002,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（２階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(2カイ)
5456003,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（３階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(3カイ)
5456004,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（４階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(4カイ)
5456005,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（５階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(5カイ)
5456006,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（６階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(6カイ)
5456007,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（７階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(7カイ)
5456008,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（８階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(8カイ)
5456009,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（９階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(9カイ)
5456010,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（１０階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(10カイ)
5456011,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（１１階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(11カイ)
5456012,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（１２階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(12カイ)
5456013,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（１３階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(13カイ)
5456014,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（１４階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(14カイ)
5456015,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（１５階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(15カイ)
5456016,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（１６階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(16カイ)
5456017,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（１７階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(17カイ)
5456018,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（１８階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(18カイ)
5456019,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（１９階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(19カイ)
5456020,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（２０階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(20カイ)
5456021,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（２１階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(21カイ)
5456022,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（２２階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(22カイ)
5456023,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（２３階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(23カイ)
5456024,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（２４階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(24カイ)
5456025,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（２５階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(25カイ)
5456026,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（２６階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(26カイ)
5456027,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（２７階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(27カイ)
5456028,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（２８階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(28カイ)
5456029,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（２９階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(29カイ)
5456030,大阪府,大阪市阿倍野区,阿倍野筋あべのハルカス（３０階）,オオサカフ,オオサカシアベノク,アベノスジアベノハルカス(30カイ)
