zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
2600031,千葉県,千葉市中央区,新千葉,チバケン,チバシチュウオウク,シンチバ,千葉県千葉市中央区新千葉
2600032,千葉県,千葉市中央区,登戸,チバケン,チバシチュウオウク,ノブト,千葉県千葉市中央区登戸
2600033,千葉県,千葉市中央区,春日,チバケン,チバシチュウオウク,カスガ,千葉県千葉市中央区春日
2600034,千葉県,千葉市中央区,汐見丘町,チバケン,チバシチュウオウク,シオミガオカチョウ,千葉県千葉市中央区汐見丘町
2600041,千葉県,千葉市中央区,東千葉,チバケン,チバシチュウオウク,ヒガシチバ,千葉県千葉市中央区東千葉
2600042,千葉県,千葉市中央区,椿森,チバケン,チバシチュウオウク,ツバキモリ,千葉県千葉市中央区椿森
2600044,千葉県,千葉市中央区,松波,チバケン,チバシチュウオウク,マツナミ,千葉県千葉市中央区松波
2600045,千葉県,千葉市中央区,弁天,チバケン,チバシチュウオウク,ベンテン,千葉県千葉市中央区弁天
2600801,千葉県,千葉市中央区,仁戸名町,チバケン,チバシチュウオウク,ニトナチョウ,千葉県千葉市中央区仁戸名町
2600802,千葉県,千葉市中央区,川戸町,チバケン,チバシチュウオウク,カワドチョウ,千葉県千葉市中央区川戸町
2600803,千葉県,千葉市中央区,花輪町,チバケン,チバシチュウオウク,ハナワチョウ,千葉県千葉市中央区花輪町
2600804,千葉県,千葉市中央区,赤井町,チバケン,チバシチュウオウク,アカイチョウ,千葉県千葉市中央区赤井町
2600805,千葉県,千葉市中央区,宮崎町,チバケン,チバシチュウオウク,ミヤザキチョウ,千葉県千葉市中央区宮崎町
2600806,千葉県,千葉市中央区,宮崎,チバケン,チバシチュウオウク,ミヤザキ,千葉県千葉市中央区宮崎
2600807,千葉県,千葉市中央区,松ケ丘町,チバケン,チバシチュウオウク,マツガオカチョウ,千葉県千葉市中央区松ケ丘町
2600808,千葉県,千葉市中央区,星久喜町,チバケン,チバシチュウオウク,ホシグキチョウ,千葉県千葉市中央区星久喜町
2600811,千葉県,千葉市中央区,大森町,チバケン,チバシチュウオウク,オオモリチョウ,千葉県千葉市中央区大森町
2600812,千葉県,千葉市中央区,大巌寺町,チバケン,チバシチュウオウク,ダイガンジチョウ,千葉県千葉市中央区大巌寺町
2600813,千葉県,千葉市中央区,生実町,チバケン,チバシチュウオウク,オユミチョウ,千葉県千葉市中央区生実町
2600814,千葉県,千葉市中央区,南生実町,チバケン,チバシチュウオウク,ミナミオユミチョウ,千葉県千葉市中央区南生実町
2600815,千葉県,千葉市中央区,今井町,チバケン,チバシチュウオウク,イマイチョウ,千葉県千葉市中央区今井町
2600816,千葉県,千葉市中央区,鵜の森町,チバケン,チバシチュウオウク,ウノモリチョウ,千葉県千葉市中央区鵜の森町
2600821,千葉県,千葉市中央区,若草,チバケン,チバシチュウオウク,ワカクサ,千葉県千葉市中央区若草
2600822,千葉県,千葉市中央区,蘇我,チバケン,チバシチュウオウク,ソガ,千葉県千葉市中央区蘇我
2600822,千葉県,千葉市中央区,蘇我町,チバケン,チバシチュウオウク,ソガチョウ,千葉県千葉市中央区蘇我町
2600823,千葉県,千葉市中央区,塩田町,チバケン,チバシチュウオウク,シオダチョウ,千葉県千葉市中央区塩田町
2600824,千葉県,千葉市中央区,浜野町,チバケン,チバシチュウオウク,ハマノチョウ,千葉県千葉市中央区浜野町
2600825,千葉県,千葉市中央区,村田町,チバケン,チバシチュウオウク,ムラタチョウ,千葉県千葉市中央区村田町
2600826,千葉県,千葉市中央区,新浜町,チバケン,チバシチュウオウク,ニイハマチョウ,千葉県千葉市中央区新浜町
2600831,千葉県,千葉市中央区,港町,チバケン,チバシチュウオウク,ミナトチョウ,千葉県千葉市中央区港町
2600832,千葉県,千葉市中央区,寒川町,チバケン,チバシチュウオウク,サムガワチョウ,千葉県千葉市中央区寒川町
2600833,千葉県,千葉市中央区,稲荷町,チバケン,チバシチュウオウク,イナリチョウ,千葉県千葉市中央区稲荷町
2600834,千葉県,千葉市中央区,今井,チバケン,チバシチュウオウク,イマイ,千葉県千葉市中央区今井
2600835,千葉県,千葉市中央区,川崎町,チバケン,チバシチュウオウク,カワサキチョウ,千葉県千葉市中央区川崎町
2600841,千葉県,千葉市中央区,白旗,チバケン,チバシチュウオウク,シラハタ,千葉県千葉市中央区白旗
2600842,千葉県,千葉市中央区,南町,チバケン,チバシチュウオウク,ミナミチョウ,千葉県千葉市中央区南町
2600843,千葉県,千葉市中央区,末広,チバケン,チバシチュウオウク,スエヒロ,千葉県千葉市中央区末広
2600844,千葉県,千葉市中央区,千葉寺町,チバケン,チバシチュウオウク,チバデラチョウ,千葉県千葉市中央区千葉寺町
2600851,千葉県,千葉市中央区,矢作町,チバケン,チバシチュウオウク,ヤハギチョウ,千葉県千葉市中央区矢作町
2600852,千葉県,千葉市中央区,青葉町,チバケン,チバシチュウオウク,アオバチョウ,千葉県千葉市中央区青葉町
2600853,千葉県,千葉市中央区,葛城,チバケン,チバシチュウオウク,カツラギ,千葉県千葉市中央区葛城
2600854,千葉県,千葉市中央区,長洲,チバケン,チバシチュウオウク,ナガズ,千葉県千葉市中央区長洲
2600855,千葉県,千葉市中央区,市場町,チバケン,チバシチュウオウク,イチバチョウ,千葉県千葉市中央区市場町
2600856,千葉県,千葉市中央区,亥鼻,チバケン,チバシチュウオウク,イノハナ,千葉県千葉市中央区亥鼻
2600857,千葉県,千葉市中央区,亀岡町,チバケン,チバシチュウオウク,カメオカチョウ,千葉県千葉市中央区亀岡町
2610000,千葉県,千葉市美浜区,,チバケン,チバシミハマク,,千葉県千葉市美浜区
2610001,千葉県,千葉市美浜区,幸町,チバケン,チバシミハマク,サイワイチョウ,千葉県千葉市美浜区幸町
2610002,千葉県,千葉市美浜区,新港,チバケン,チバシミハマク,シンミナト,千葉県千葉市美浜区新港
2610003,千葉県,千葉市美浜区,高浜,チバケン,チバシミハマク,タカハマ,千葉県千葉市美浜区高浜
2610004,千葉県,千葉市美浜区,高洲,チバケン,チバシミハマク,タカス,千葉県千葉市美浜区高洲
2610005,千葉県,千葉市美浜区,稲毛海岸,チバケン,チバシミハマク,イナゲカイガン,千葉県千葉市美浜区稲毛海岸
2610011,千葉県,千葉市美浜区,真砂,チバケン,チバシミハマク,マサゴ,千葉県千葉市美浜区真砂
2610012,千葉県,千葉市美浜区,磯辺,チバケン,チバシミハマク,イソベ,千葉県千葉市美浜区磯辺
2610013,千葉県,千葉市美浜区,打瀬,チバケン,チバシミハマク,ウタセ,千葉県千葉市美浜区打瀬
2610014,千葉県,千葉市美浜区,若葉,チバケン,チバシミハマク,ワカバ,千葉県千葉市美浜区若葉
2610021,千葉県,千葉市美浜区,ひび野,チバケン,チバシミハマク,ヒビノ,千葉県千葉市美浜区ひび野
2610022,千葉県,千葉市美浜区,美浜,チバケン,チバシミハマク,ミハマ,千葉県千葉市美浜区美浜
2610023,千葉県,千葉市美浜区,中瀬（次のビルを除く）,チバケン,チバシミハマク,ナカセ(ツギノビルヲノゾク),千葉県千葉市美浜区中瀬（次のビルを除く）
2610024,千葉県,千葉市美浜区,豊砂,チバケン,チバシミハマク,トヨスナ,千葉県千葉市美浜区豊砂
2610025,千葉県,千葉市美浜区,浜田,チバケン,チバシミハマク,ハマダ,千葉県千葉市美浜区浜田
2610026,千葉県,千葉市美浜区,幕張西,チバケン,チバシミハマク,マクハリニシ,千葉県千葉市美浜区幕張西
2617101,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（１階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(1カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（1階）
2617102,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（２階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(2カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（2階）
2617103,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（３階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(3カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（3階）
2617104,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（４階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(4カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（4階）
2617105,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（５階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(5カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（5階）
2617106,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（６階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(6カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（6階）
2617107,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（７階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(7カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（7階）
2617108,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（８階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(8カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（8階）
2617109,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（９階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(9カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（9階）
2617110,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（１０階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(10カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（10階）
2617111,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（１１階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(11カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（11階）
2617112,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（１２階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(12カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（12階）
2617113,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（１３階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(13カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（13階）
2617114,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（１４階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(14カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（14階）
2617115,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（１５階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(15カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（15階）
2617116,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（１６階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(16カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（16階）
2617117,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（１７階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(17カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（17階）
2617118,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（１８階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(18カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（18階）
2617119,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（１９階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(19カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（19階）
2617120,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（２０階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(20カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（20階）
2617121,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（２１階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(21カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（21階）
2617122,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（２２階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(22カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（22階）
2617123,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（２３階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(23カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（23階）
2617124,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（２４階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(24カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（24階）
2617125,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（２５階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(25カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（25階）
2617126,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（２６階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(26カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（26階）
2617127,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（２７階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(27カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（27階）
2617128,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（２８階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(28カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（28階）
2617129,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（２９階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(29カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（29階）
2617130,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（３０階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(30カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（30階）
2617131,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（３１階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(31カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（31階）
2617132,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（３２階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(32カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（32階）
2617133,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（３３階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(33カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（33階）
2617134,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（３４階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(34カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（34階）
2617135,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（３５階）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(35カイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（35階）
2617190,千葉県,千葉市美浜区,中瀬ワールドビジネスガーデン（地階・階層不明）,チバケン,チバシミハマク,ナカセワールドビジネスガーデン(チカイ・カイソウフメイ),千葉県千葉市美浜区中瀬ワールドビジネスガーデン（地階・階層不明）
2620000,千葉県,千葉市花見川区,,チバケン,チバシハナミガワク,,千葉県千葉市花見川区
2620001,千葉県,千葉市花見川区,横戸町,チバケン,チバシハナミガワク,ヨコドチョウ,千葉県千葉市花見川区横戸町
2620002,千葉県,千葉市花見川区,内山町,チバケン,チバシハナミガワク,ウチヤマチョウ,千葉県千葉市花見川区内山町
2620003,千葉県,千葉市花見川区,宇那谷町,チバケン,チバシハナミガワク,ウナヤチョウ,千葉県千葉市花見川区宇那谷町
2620004,千葉県,千葉市花見川区,大日町,チバケン,チバシハナミガワク,ダイニチチョウ,千葉県千葉市花見川区大日町
2620005,千葉県,千葉市花見川区,こてはし台,チバケン,チバシハナミガワク,コテハシダイ,千葉県千葉市花見川区こてはし台
2620006,千葉県,千葉市花見川区,横戸台,チバケン,チバシハナミガワク,ヨコドダイ,千葉県千葉市花見川区横戸台
2620007,千葉県,千葉市花見川区,み春野,チバケン,チバシハナミガワク,ミハルノ,千葉県千葉市花見川区み春野
2620011,千葉県,千葉市花見川区,三角町,チバケン,チバシハナミガワク,サンカクチョウ,千葉県千葉市花見川区三角町
2620012,千葉県,千葉市花見川区,千種町,チバケン,チバシハナミガワク,チグサチョウ,千葉県千葉市花見川区千種町
2620013,千葉県,千葉市花見川区,犢橋町,チバケン,チバシハナミガワク,コテハシチョウ,千葉県千葉市花見川区犢橋町
2620014,千葉県,千葉市花見川区,さつきが丘,チバケン,チバシハナミガワク,サツキガオカ,千葉県千葉市花見川区さつきが丘
2620015,千葉県,千葉市花見川区,宮野木台,チバケン,チバシハナミガワク,ミヤノギダイ,千葉県千葉市花見川区宮野木台
2620016,千葉県,千葉市花見川区,西小中台,チバケン,チバシハナミガワク,ニシコナカダイ,千葉県千葉市花見川区西小中台
2620017,千葉県,千葉市花見川区,朝日ケ丘町,チバケン,チバシハナミガワク,アサヒガオカチョウ,千葉県千葉市花見川区朝日ケ丘町
2620018,千葉県,千葉市花見川区,畑町,チバケン,チバシハナミガワク,ハタマチ,千葉県千葉市花見川区畑町
2620019,千葉県,千葉市花見川区,朝日ケ丘,チバケン,チバシハナミガワク,アサヒガオカ,千葉県千葉市花見川区朝日ケ丘
2620021,千葉県,千葉市花見川区,花園町,チバケン,チバシハナミガワク,ハナゾノチョウ,千葉県千葉市花見川区花園町
2620022,千葉県,千葉市花見川区,南花園,チバケン,チバシハナミガワク,ミナミハナゾノ,千葉県千葉市花見川区南花園
2620023,千葉県,千葉市花見川区,検見川町,チバケン,チバシハナミガワク,ケミガワチョウ,千葉県千葉市花見川区検見川町
2620024,千葉県,千葉市花見川区,浪花町,チバケン,チバシハナミガワク,ナニワチョウ,千葉県千葉市花見川区浪花町
2620025,千葉県,千葉市花見川区,花園,チバケン,チバシハナミガワク,ハナゾノ,千葉県千葉市花見川区花園
2620026,千葉県,千葉市花見川区,瑞穂,チバケン,チバシハナミガワク,ミズホ,千葉県千葉市花見川区瑞穂
2620031,千葉県,千葉市花見川区,武石町,チバケン,チバシハナミガワク,タケイシチョウ,千葉県千葉市花見川区武石町
2620032,千葉県,千葉市花見川区,幕張町,チバケン,チバシハナミガワク,マクハリチョウ,千葉県千葉市花見川区幕張町
2620033,千葉県,千葉市花見川区,幕張本郷,チバケン,チバシハナミガワク,マクハリホンゴウ,千葉県千葉市花見川区幕張本郷
2620041,千葉県,千葉市花見川区,柏井町,チバケン,チバシハナミガワク,カシワイチョウ,千葉県千葉市花見川区柏井町
2620042,千葉県,千葉市花見川区,花島町,チバケン,チバシハナミガワク,ハナシマチョウ,千葉県千葉市花見川区花島町
2620043,千葉県,千葉市花見川区,天戸町,チバケン,チバシハナミガワク,アマドチョウ,千葉県千葉市花見川区天戸町
2620044,千葉県,千葉市花見川区,長作町,チバケン,チバシハナミガワク,ナガサクチョウ,千葉県千葉市花見川区長作町
2620045,千葉県,千葉市花見川区,作新台,チバケン,チバシハナミガワク,サクシンダイ,千葉県千葉市花見川区作新台
2620046,千葉県,千葉市花見川区,花見川,チバケン,チバシハナミガワク,ハナミガワ,千葉県千葉市花見川区花見川
2620047,千葉県,千葉市花見川区,長作台,チバケン,チバシハナミガワク,ナガサクダイ,千葉県千葉市花見川区長作台
2620048,千葉県,千葉市花見川区,柏井,チバケン,チバシハナミガワク,カシワイ,千葉県千葉市花見川区柏井
2630000,千葉県,千葉市稲毛区,,チバケン,チバシイナゲク,,千葉県千葉市稲毛区
2630001,千葉県,千葉市稲毛区,長沼原町,チバケン,チバシイナゲク,ナガヌマハラチョウ,千葉県千葉市稲毛区長沼原町
2630002,千葉県,千葉市稲毛区,山王町,チバケン,チバシイナゲク,サンノウチョウ,千葉県千葉市稲毛区山王町
2630003,千葉県,千葉市稲毛区,小深町,チバケン,チバシイナゲク,コブケチョウ,千葉県千葉市稲毛区小深町
2630004,千葉県,千葉市稲毛区,六方町,チバケン,チバシイナゲク,ロッポウチョウ,千葉県千葉市稲毛区六方町
2630005,千葉県,千葉市稲毛区,長沼町,チバケン,チバシイナゲク,ナガヌマチョウ,千葉県千葉市稲毛区長沼町
2630011,千葉県,千葉市稲毛区,天台町,チバケン,チバシイナゲク,テンダイチョウ,千葉県千葉市稲毛区天台町
2630012,千葉県,千葉市稲毛区,萩台町,チバケン,チバシイナゲク,ハギダイチョウ,千葉県千葉市稲毛区萩台町
2630013,千葉県,千葉市稲毛区,千草台,チバケン,チバシイナゲク,チグサダイ,千葉県千葉市稲毛区千草台
2630014,千葉県,千葉市稲毛区,作草部町,チバケン,チバシイナゲク,サクサベチョウ,千葉県千葉市稲毛区作草部町
2630015,千葉県,千葉市稲毛区,作草部,チバケン,チバシイナゲク,サクサベ,千葉県千葉市稲毛区作草部
2630016,千葉県,千葉市稲毛区,天台,チバケン,チバシイナゲク,テンダイ,千葉県千葉市稲毛区天台
2630021,千葉県,千葉市稲毛区,轟町,チバケン,チバシイナゲク,トドロキチョウ,千葉県千葉市稲毛区轟町
2630022,千葉県,千葉市稲毛区,弥生町,チバケン,チバシイナゲク,ヤヨイチョウ,千葉県千葉市稲毛区弥生町
2630023,千葉県,千葉市稲毛区,緑町,チバケン,チバシイナゲク,ミドリチョウ,千葉県千葉市稲毛区緑町
2630024,千葉県,千葉市稲毛区,穴川,チバケン,チバシイナゲク,アナガワ,千葉県千葉市稲毛区穴川
2630025,千葉県,千葉市稲毛区,穴川町,チバケン,チバシイナゲク,アナガワチョウ,千葉県千葉市稲毛区穴川町
2630031,千葉県,千葉市稲毛区,稲毛東,チバケン,チバシイナゲク,イナゲヒガシ,千葉県千葉市稲毛区稲毛東
2630032,千葉県,千葉市稲毛区,稲毛台町,チバケン,チバシイナゲク,イナゲダイチョウ,千葉県千葉市稲毛区稲毛台町
2630033,千葉県,千葉市稲毛区,稲丘町,チバケン,チバシイナゲク,イナオカチョウ,千葉県千葉市稲毛区稲丘町
2630034,千葉県,千葉市稲毛区,稲毛,チバケン,チバシイナゲク,イナゲ,千葉県千葉市稲毛区稲毛
2630035,千葉県,千葉市稲毛区,稲毛町,チバケン,チバシイナゲク,イナゲチョウ,千葉県千葉市稲毛区稲毛町
2630041,千葉県,千葉市稲毛区,黒砂台,チバケン,チバシイナゲク,クロスナダイ,千葉県千葉市稲毛区黒砂台
2630042,千葉県,千葉市稲毛区,黒砂,チバケン,チバシイナゲク,クロスナ,千葉県千葉市稲毛区黒砂
2630043,千葉県,千葉市稲毛区,小仲台,チバケン,チバシイナゲク,コナカダイ,千葉県千葉市稲毛区小仲台
2630044,千葉県,千葉市稲毛区,小中台町,チバケン,チバシイナゲク,コナカダイチョウ,千葉県千葉市稲毛区小中台町
2630051,千葉県,千葉市稲毛区,園生町,チバケン,チバシイナゲク,ソンノウチョウ,千葉県千葉市稲毛区園生町
2630052,千葉県,千葉市稲毛区,あやめ台,チバケン,チバシイナゲク,アヤメダイ,千葉県千葉市稲毛区あやめ台
2630053,千葉県,千葉市稲毛区,柏台,チバケン,チバシイナゲク,カシワダイ,千葉県千葉市稲毛区柏台
2630054,千葉県,千葉市稲毛区,宮野木町,チバケン,チバシイナゲク,ミヤノギチョウ,千葉県千葉市稲毛区宮野木町
2640000,千葉県,千葉市若葉区,,チバケン,チバシワカバク,,千葉県千葉市若葉区
2640001,千葉県,千葉市若葉区,金親町,チバケン,チバシワカバク,カネオヤチョウ,千葉県千葉市若葉区金親町
2640002,千葉県,千葉市若葉区,千城台東,チバケン,チバシワカバク,チシロダイヒガシ,千葉県千葉市若葉区千城台東
2640003,千葉県,千葉市若葉区,千城台南,チバケン,チバシワカバク,チシロダイミナミ,千葉県千葉市若葉区千城台南
2640004,千葉県,千葉市若葉区,千城台西,チバケン,チバシワカバク,チシロダイニシ,千葉県千葉市若葉区千城台西
2640005,千葉県,千葉市若葉区,千城台北,チバケン,チバシワカバク,チシロダイキタ,千葉県千葉市若葉区千城台北
2640006,千葉県,千葉市若葉区,小倉台,チバケン,チバシワカバク,オグラダイ,千葉県千葉市若葉区小倉台
2640007,千葉県,千葉市若葉区,小倉町,チバケン,チバシワカバク,オグラチョウ,千葉県千葉市若葉区小倉町
2640011,千葉県,千葉市若葉区,大草町,チバケン,チバシワカバク,オオクサチョウ,千葉県千葉市若葉区大草町
2640012,千葉県,千葉市若葉区,坂月町,チバケン,チバシワカバク,サカヅキチョウ,千葉県千葉市若葉区坂月町
2640013,千葉県,千葉市若葉区,太田町,チバケン,チバシワカバク,オオタチョウ,千葉県千葉市若葉区太田町
2640014,千葉県,千葉市若葉区,北大宮台,チバケン,チバシワカバク,キタオオミヤダイ,千葉県千葉市若葉区北大宮台
2640015,千葉県,千葉市若葉区,大宮台,チバケン,チバシワカバク,オオミヤダイ,千葉県千葉市若葉区大宮台
2640016,千葉県,千葉市若葉区,大宮町,チバケン,チバシワカバク,オオミヤチョウ,千葉県千葉市若葉区大宮町
