zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
6400314,和歌山県,和歌山市,頭陀寺,ワカヤマケン,ワカヤマシ,ズダジ,和歌山県和歌山市頭陀寺
6400315,和歌山県,和歌山市,南畑,ワカヤマケン,ワカヤマシ,ミナミバタ,和歌山県和歌山市南畑
6400316,和歌山県,和歌山市,大河内,ワカヤマケン,ワカヤマシ,オオカワチ,和歌山県和歌山市大河内
6400321,和歌山県,和歌山市,薬勝寺,ワカヤマケン,ワカヤマシ,ヤクショウジ,和歌山県和歌山市薬勝寺
6400322,和歌山県,和歌山市,仁井辺,ワカヤマケン,ワカヤマシ,ニイベ,和歌山県和歌山市仁井辺
6400323,和歌山県,和歌山市,小瀬田,ワカヤマケン,ワカヤマシ,コゼタ,和歌山県和歌山市小瀬田
6400324,和歌山県,和歌山市,本渡,ワカヤマケン,ワカヤマシ,モトワタリ,和歌山県和歌山市本渡
6400331,和歌山県,和歌山市,吉原,ワカヤマケン,ワカヤマシ,ヨシハラ,和歌山県和歌山市吉原
6400332,和歌山県,和歌山市,冬野,ワカヤマケン,ワカヤマシ,フユノ,和歌山県和歌山市冬野
6400333,和歌山県,和歌山市,広原,ワカヤマケン,ワカヤマシ,ヒロハラ,和歌山県和歌山市広原
6400341,和歌山県,和歌山市,相坂,ワカヤマケン,ワカヤマシ,ソウザカ,和歌山県和歌山市相坂
6400342,和歌山県,和歌山市,松原,ワカヤマケン,ワカヤマシ,マツバラ,和歌山県和歌山市松原
6400343,和歌山県,和歌山市,江南,ワカヤマケン,ワカヤマシ,エナ,和歌山県和歌山市江南
6400344,和歌山県,和歌山市,朝日,ワカヤマケン,ワカヤマシ,アサヒ,和歌山県和歌山市朝日
6400345,和歌山県,和歌山市,桑山,ワカヤマケン,ワカヤマシ,クワヤマ,和歌山県和歌山市桑山
6400351,和歌山県,和歌山市,吉礼,ワカヤマケン,ワカヤマシ,キレ,和歌山県和歌山市吉礼
6400352,和歌山県,和歌山市,井戸,ワカヤマケン,ワカヤマシ,イド,和歌山県和歌山市井戸
6400353,和歌山県,和歌山市,馬場,ワカヤマケン,ワカヤマシ,ババ,和歌山県和歌山市馬場
6400361,和歌山県,和歌山市,伊太祈曽,ワカヤマケン,ワカヤマシ,イダキソ,和歌山県和歌山市伊太祈曽
6400362,和歌山県,和歌山市,奥須佐,ワカヤマケン,ワカヤマシ,オクズサ,和歌山県和歌山市奥須佐
6400363,和歌山県,和歌山市,吉里,ワカヤマケン,ワカヤマシ,ヨシザト,和歌山県和歌山市吉里
6400364,和歌山県,和歌山市,口須佐,ワカヤマケン,ワカヤマシ,クチズサ,和歌山県和歌山市口須佐
6400401,和歌山県,紀の川市,貴志川町丸栖,ワカヤマケン,キノカワシ,キシガワチョウマルス,和歌山県紀の川市貴志川町丸栖
6400402,和歌山県,紀の川市,貴志川町北山,ワカヤマケン,キノカワシ,キシガワチョウキタヤマ,和歌山県紀の川市貴志川町北山
6400403,和歌山県,紀の川市,貴志川町尼寺,ワカヤマケン,キノカワシ,キシガワチョウアマテラ,和歌山県紀の川市貴志川町尼寺
6400404,和歌山県,紀の川市,貴志川町鳥居,ワカヤマケン,キノカワシ,キシガワチョウトリイ,和歌山県紀の川市貴志川町鳥居
6400405,和歌山県,紀の川市,貴志川町岸宮,ワカヤマケン,キノカワシ,キシガワチョウキシミヤ,和歌山県紀の川市貴志川町岸宮
6400406,和歌山県,紀の川市,貴志川町西山,ワカヤマケン,キノカワシ,キシガワチョウニシヤマ,和歌山県紀の川市貴志川町西山
6400411,和歌山県,紀の川市,貴志川町前田,ワカヤマケン,キノカワシ,キシガワチョウマエダ,和歌山県紀の川市貴志川町前田
6400412,和歌山県,紀の川市,貴志川町上野山,ワカヤマケン,キノカワシ,キシガワチョウウエノヤマ,和歌山県紀の川市貴志川町上野山
6400413,和歌山県,紀の川市,貴志川町神戸,ワカヤマケン,キノカワシ,キシガワチョウコウド,和歌山県紀の川市貴志川町神戸
6400414,和歌山県,紀の川市,貴志川町国主,ワカヤマケン,キノカワシ,キシガワチョウクニシ,和歌山県紀の川市貴志川町国主
6400415,和歌山県,紀の川市,貴志川町長原,ワカヤマケン,キノカワシ,キシガワチョウナガハラ,和歌山県紀の川市貴志川町長原
6400416,和歌山県,紀の川市,貴志川町長山,ワカヤマケン,キノカワシ,キシガワチョウナガヤマ,和歌山県紀の川市貴志川町長山
6400421,和歌山県,紀の川市,貴志川町北,ワカヤマケン,キノカワシ,キシガワチョウキタ,和歌山県紀の川市貴志川町北
6400422,和歌山県,紀の川市,貴志川町岸小野,ワカヤマケン,キノカワシ,キシガワチョウキシオノ,和歌山県紀の川市貴志川町岸小野
6400423,和歌山県,紀の川市,貴志川町高尾,ワカヤマケン,キノカワシ,キシガワチョウタカオ,和歌山県紀の川市貴志川町高尾
6400424,和歌山県,紀の川市,貴志川町井ノ口,ワカヤマケン,キノカワシ,キシガワチョウイノクチ,和歌山県紀の川市貴志川町井ノ口
6400441,和歌山県,海南市,七山,ワカヤマケン,カイナンシ,ナナヤマ,和歌山県海南市七山
6400442,和歌山県,海南市,原野,ワカヤマケン,カイナンシ,ハラノ,和歌山県海南市原野
6400443,和歌山県,海南市,下津野,ワカヤマケン,カイナンシ,シモツノ,和歌山県海南市下津野
6400451,和歌山県,海南市,高津,ワカヤマケン,カイナンシ,タカヅ,和歌山県海南市高津
6400452,和歌山県,海南市,孟子,ワカヤマケン,カイナンシ,モウコ,和歌山県海南市孟子
6400453,和歌山県,海南市,野尻,ワカヤマケン,カイナンシ,ノジリ,和歌山県海南市野尻
6400454,和歌山県,海南市,別院,ワカヤマケン,カイナンシ,ベツイン,和歌山県海南市別院
6401100,和歌山県,海草郡紀美野町,,ワカヤマケン,カイソウグンキミノチョウ,,和歌山県海草郡紀美野町
6401101,和歌山県,海草郡紀美野町,長谷,ワカヤマケン,カイソウグンキミノチョウ,ナガタニ,和歌山県海草郡紀美野町長谷
6401102,和歌山県,海草郡紀美野町,柴目,ワカヤマケン,カイソウグンキミノチョウ,シバメ,和歌山県海草郡紀美野町柴目
6401103,和歌山県,海草郡紀美野町,吉野,ワカヤマケン,カイソウグンキミノチョウ,ヨシノ,和歌山県海草郡紀美野町吉野
6401111,和歌山県,海草郡紀美野町,福井,ワカヤマケン,カイソウグンキミノチョウ,フクイ,和歌山県海草郡紀美野町福井
6401112,和歌山県,海草郡紀美野町,坂本,ワカヤマケン,カイソウグンキミノチョウ,サカモト,和歌山県海草郡紀美野町坂本
6401113,和歌山県,海草郡紀美野町,梅本,ワカヤマケン,カイソウグンキミノチョウ,ウメモト,和歌山県海草郡紀美野町梅本
6401114,和歌山県,海草郡紀美野町,中田,ワカヤマケン,カイソウグンキミノチョウ,ナカダ,和歌山県海草郡紀美野町中田
6401115,和歌山県,海草郡紀美野町,奥佐々,ワカヤマケン,カイソウグンキミノチョウ,オクササ,和歌山県海草郡紀美野町奥佐々
6401121,和歌山県,海草郡紀美野町,下佐々,ワカヤマケン,カイソウグンキミノチョウ,シモササ,和歌山県海草郡紀美野町下佐々
6401131,和歌山県,海草郡紀美野町,動木,ワカヤマケン,カイソウグンキミノチョウ,トドロキ,和歌山県海草郡紀美野町動木
6401141,和歌山県,海草郡紀美野町,小畑,ワカヤマケン,カイソウグンキミノチョウ,ショウバタ,和歌山県海草郡紀美野町小畑
6401161,和歌山県,海南市,野上新,ワカヤマケン,カイナンシ,ノカミシン,和歌山県海南市野上新
6401162,和歌山県,海南市,上谷,ワカヤマケン,カイナンシ,カミダニ,和歌山県海南市上谷
6401163,和歌山県,海南市,赤沼,ワカヤマケン,カイナンシ,アカヌマ,和歌山県海南市赤沼
6401164,和歌山県,海南市,海老谷,ワカヤマケン,カイナンシ,エビタニ,和歌山県海南市海老谷
6401165,和歌山県,海南市,ひや水,ワカヤマケン,カイナンシ,ヒヤミズ,和歌山県海南市ひや水
6401166,和歌山県,海南市,次ケ谷,ワカヤマケン,カイナンシ,ツゲダニ,和歌山県海南市次ケ谷
6401167,和歌山県,海南市,九品寺,ワカヤマケン,カイナンシ,クホンジ,和歌山県海南市九品寺
6401171,和歌山県,海南市,野上中,ワカヤマケン,カイナンシ,ノカミナカ,和歌山県海南市野上中
6401172,和歌山県,海南市,溝ノ口,ワカヤマケン,カイナンシ,ミゾノクチ,和歌山県海南市溝ノ口
6401173,和歌山県,海南市,椋木,ワカヤマケン,カイナンシ,ムクノキ,和歌山県海南市椋木
6401174,和歌山県,海南市,木津,ワカヤマケン,カイナンシ,キヅ,和歌山県海南市木津
6401175,和歌山県,海南市,沖野々,ワカヤマケン,カイナンシ,オキノノ,和歌山県海南市沖野々
6401201,和歌山県,海草郡紀美野町,北野,ワカヤマケン,カイソウグンキミノチョウ,キタノ,和歌山県海草郡紀美野町北野
6401202,和歌山県,海草郡紀美野町,初生谷,ワカヤマケン,カイソウグンキミノチョウ,ウイダニ,和歌山県海草郡紀美野町初生谷
6401203,和歌山県,海草郡紀美野町,花野原,ワカヤマケン,カイソウグンキミノチョウ,ハナノハラ,和歌山県海草郡紀美野町花野原
6401204,和歌山県,海草郡紀美野町,蓑津呂,ワカヤマケン,カイソウグンキミノチョウ,ミノツロ,和歌山県海草郡紀美野町蓑津呂
6401205,和歌山県,海草郡紀美野町,真国宮,ワカヤマケン,カイソウグンキミノチョウ,マクニミヤ,和歌山県海草郡紀美野町真国宮
6401206,和歌山県,海草郡紀美野町,蓑垣内,ワカヤマケン,カイソウグンキミノチョウ,ミノガイト,和歌山県海草郡紀美野町蓑垣内
6401207,和歌山県,海草郡紀美野町,井堰,ワカヤマケン,カイソウグンキミノチョウ,イセキ,和歌山県海草郡紀美野町井堰
6401211,和歌山県,海草郡紀美野町,桂瀬,ワカヤマケン,カイソウグンキミノチョウ,カツラセ,和歌山県海草郡紀美野町桂瀬
6401212,和歌山県,海草郡紀美野町,高畑,ワカヤマケン,カイソウグンキミノチョウ,タカハタ,和歌山県海草郡紀美野町高畑
6401213,和歌山県,海草郡紀美野町,赤木,ワカヤマケン,カイソウグンキミノチョウ,アカギ,和歌山県海草郡紀美野町赤木
6401214,和歌山県,海草郡紀美野町,明添,ワカヤマケン,カイソウグンキミノチョウ,ミョウゾエ,和歌山県海草郡紀美野町明添
6401215,和歌山県,海草郡紀美野町,鎌滝,ワカヤマケン,カイソウグンキミノチョウ,カマタキ,和歌山県海草郡紀美野町鎌滝
6401221,和歌山県,海草郡紀美野町,三尾川,ワカヤマケン,カイソウグンキミノチョウ,ミオガワ,和歌山県海草郡紀美野町三尾川
6401222,和歌山県,海草郡紀美野町,大角,ワカヤマケン,カイソウグンキミノチョウ,オオスミ,和歌山県海草郡紀美野町大角
6401223,和歌山県,海草郡紀美野町,津川,ワカヤマケン,カイソウグンキミノチョウ,ツガワ,和歌山県海草郡紀美野町津川
6401231,和歌山県,海草郡紀美野町,上ケ井,ワカヤマケン,カイソウグンキミノチョウ,アゲイ,和歌山県海草郡紀美野町上ケ井
6401232,和歌山県,海草郡紀美野町,箕六,ワカヤマケン,カイソウグンキミノチョウ,ミロク,和歌山県海草郡紀美野町箕六
6401233,和歌山県,海草郡紀美野町,南畑,ワカヤマケン,カイソウグンキミノチョウ,ミナミハタ,和歌山県海草郡紀美野町南畑
6401234,和歌山県,海草郡紀美野町,安井,ワカヤマケン,カイソウグンキミノチョウ,ヤスイ,和歌山県海草郡紀美野町安井
6401235,和歌山県,海草郡紀美野町,野中,ワカヤマケン,カイソウグンキミノチョウ,ノナカ,和歌山県海草郡紀美野町野中
6401241,和歌山県,海草郡紀美野町,永谷,ワカヤマケン,カイソウグンキミノチョウ,ナガタニ,和歌山県海草郡紀美野町永谷
6401242,和歌山県,海草郡紀美野町,樋下,ワカヤマケン,カイソウグンキミノチョウ,ヒノシタ,和歌山県海草郡紀美野町樋下
6401243,和歌山県,海草郡紀美野町,神野市場,ワカヤマケン,カイソウグンキミノチョウ,コウノイチバ,和歌山県海草郡紀美野町神野市場
6401244,和歌山県,海草郡紀美野町,福田,ワカヤマケン,カイソウグンキミノチョウ,フクダ,和歌山県海草郡紀美野町福田
6401251,和歌山県,海草郡紀美野町,国木原,ワカヤマケン,カイソウグンキミノチョウ,クニギハラ,和歌山県海草郡紀美野町国木原
6401252,和歌山県,海草郡紀美野町,西野,ワカヤマケン,カイソウグンキミノチョウ,ニシノ,和歌山県海草郡紀美野町西野
6401253,和歌山県,海草郡紀美野町,東野,ワカヤマケン,カイソウグンキミノチョウ,ヒガシノ,和歌山県海草郡紀美野町東野
6401254,和歌山県,海草郡紀美野町,松瀬,ワカヤマケン,カイソウグンキミノチョウ,マツセ,和歌山県海草郡紀美野町松瀬
6401255,和歌山県,海草郡紀美野町,釜滝,ワカヤマケン,カイソウグンキミノチョウ,カマタキ,和歌山県海草郡紀美野町釜滝
6401331,和歌山県,紀の川市,桃山町峯,ワカヤマケン,キノカワシ,モモヤマチョウミネ,和歌山県紀の川市桃山町峯
6401332,和歌山県,紀の川市,桃山町中畑,ワカヤマケン,キノカワシ,モモヤマチョウナカハタ,和歌山県紀の川市桃山町中畑
6401333,和歌山県,紀の川市,桃山町垣内,ワカヤマケン,キノカワシ,モモヤマチョウカイト,和歌山県紀の川市桃山町垣内
6401351,和歌山県,海草郡紀美野町,勝谷,ワカヤマケン,カイソウグンキミノチョウ,カチヤ,和歌山県海草郡紀美野町勝谷
6401352,和歌山県,海草郡紀美野町,谷,ワカヤマケン,カイソウグンキミノチョウ,タニ,和歌山県海草郡紀美野町谷
6401353,和歌山県,海草郡紀美野町,円明寺,ワカヤマケン,カイソウグンキミノチョウ,エンミョウジ,和歌山県海草郡紀美野町円明寺
6401354,和歌山県,海草郡紀美野町,四郷,ワカヤマケン,カイソウグンキミノチョウ,ヨゴウ,和歌山県海草郡紀美野町四郷
6401361,和歌山県,海草郡紀美野町,中,ワカヤマケン,カイソウグンキミノチョウ,ナカ,和歌山県海草郡紀美野町中
6401362,和歌山県,海草郡紀美野町,滝ノ川,ワカヤマケン,カイソウグンキミノチョウ,タキノガワ,和歌山県海草郡紀美野町滝ノ川
6401363,和歌山県,海草郡紀美野町,田,ワカヤマケン,カイソウグンキミノチョウ,タ,和歌山県海草郡紀美野町田
6401364,和歌山県,海草郡紀美野町,菅沢,ワカヤマケン,カイソウグンキミノチョウ,スゲザワ,和歌山県海草郡紀美野町菅沢
6401365,和歌山県,海草郡紀美野町,今西,ワカヤマケン,カイソウグンキミノチョウ,イマニシ,和歌山県海草郡紀美野町今西
6401366,和歌山県,海草郡紀美野町,松ケ峯,ワカヤマケン,カイソウグンキミノチョウ,マツガミネ,和歌山県海草郡紀美野町松ケ峯
6401471,和歌山県,海草郡紀美野町,長谷宮,ワカヤマケン,カイソウグンキミノチョウ,ハセミヤ,和歌山県海草郡紀美野町長谷宮
6401472,和歌山県,海草郡紀美野町,毛原上,ワカヤマケン,カイソウグンキミノチョウ,ケバラカミ,和歌山県海草郡紀美野町毛原上
6401473,和歌山県,海草郡紀美野町,毛原宮,ワカヤマケン,カイソウグンキミノチョウ,ケバラミヤ,和歌山県海草郡紀美野町毛原宮
6401474,和歌山県,海草郡紀美野町,毛原中,ワカヤマケン,カイソウグンキミノチョウ,ケバラナカ,和歌山県海草郡紀美野町毛原中
6401475,和歌山県,海草郡紀美野町,小西,ワカヤマケン,カイソウグンキミノチョウ,コニシ,和歌山県海草郡紀美野町小西
6401476,和歌山県,海草郡紀美野町,毛原下,ワカヤマケン,カイソウグンキミノチョウ,ケバラシモ,和歌山県海草郡紀美野町毛原下
6401481,和歌山県,伊都郡かつらぎ町,新城,ワカヤマケン,イトグンカツラギチョウ,シンジョウ,和歌山県伊都郡かつらぎ町新城
6408001,和歌山県,和歌山市,北新七軒丁,ワカヤマケン,ワカヤマシ,キタシンシチケンチョウ,和歌山県和歌山市北新七軒丁
6408002,和歌山県,和歌山市,北新,ワカヤマケン,ワカヤマシ,キタシン,和歌山県和歌山市北新
6408003,和歌山県,和歌山市,北新博労町,ワカヤマケン,ワカヤマシ,キタシンバクロウマチ,和歌山県和歌山市北新博労町
6408004,和歌山県,和歌山市,東旅籠町,ワカヤマケン,ワカヤマシ,ヒガシハタゴマチ,和歌山県和歌山市東旅籠町
6408005,和歌山県,和歌山市,元寺町南ノ丁,ワカヤマケン,ワカヤマシ,モトデラマチミナミノチョウ,和歌山県和歌山市元寺町南ノ丁
6408006,和歌山県,和歌山市,元寺町東ノ丁,ワカヤマケン,ワカヤマシ,モトデラマチヒガシノチョウ,和歌山県和歌山市元寺町東ノ丁
6408007,和歌山県,和歌山市,元寺町西ノ丁,ワカヤマケン,ワカヤマシ,モトデラマチニシノチョウ,和歌山県和歌山市元寺町西ノ丁
6408008,和歌山県,和歌山市,元寺町北ノ丁,ワカヤマケン,ワカヤマシ,モトデラマチキタノチョウ,和歌山県和歌山市元寺町北ノ丁
6408009,和歌山県,和歌山市,鍋屋町,ワカヤマケン,ワカヤマシ,ナベヤマチ,和歌山県和歌山市鍋屋町
6408011,和歌山県,和歌山市,北新元金屋丁,ワカヤマケン,ワカヤマシ,キタシンモトカナヤチョウ,和歌山県和歌山市北新元金屋丁
6408012,和歌山県,和歌山市,北新金屋丁,ワカヤマケン,ワカヤマシ,キタシンカナヤチョウ,和歌山県和歌山市北新金屋丁
6408013,和歌山県,和歌山市,東仲間町,ワカヤマケン,ワカヤマシ,ヒガシチュウゲンマチ,和歌山県和歌山市東仲間町
6408014,和歌山県,和歌山市,西仲間町,ワカヤマケン,ワカヤマシ,ニシチュウゲンマチ,和歌山県和歌山市西仲間町
6408015,和歌山県,和歌山市,北新桶屋町,ワカヤマケン,ワカヤマシ,キタシンオケヤマチ,和歌山県和歌山市北新桶屋町
6408016,和歌山県,和歌山市,北新中ノ丁,ワカヤマケン,ワカヤマシ,キタシンナカノチョウ,和歌山県和歌山市北新中ノ丁
6408017,和歌山県,和歌山市,北新戎ノ丁,ワカヤマケン,ワカヤマシ,キタシンエビスノチョウ,和歌山県和歌山市北新戎ノ丁
6408020,和歌山県,和歌山市,北桶屋町,ワカヤマケン,ワカヤマシ,キタオケヤマチ,和歌山県和歌山市北桶屋町
6408021,和歌山県,和歌山市,西旅籠町,ワカヤマケン,ワカヤマシ,ニシハタゴマチ,和歌山県和歌山市西旅籠町
6408022,和歌山県,和歌山市,住吉町,ワカヤマケン,ワカヤマシ,スミヨシマチ,和歌山県和歌山市住吉町
6408023,和歌山県,和歌山市,中ノ店北ノ丁,ワカヤマケン,ワカヤマシ,ナカノタナキタノチョウ,和歌山県和歌山市中ノ店北ノ丁
6408024,和歌山県,和歌山市,元寺町,ワカヤマケン,ワカヤマシ,モトデラマチ,和歌山県和歌山市元寺町
6408025,和歌山県,和歌山市,中ノ店中ノ丁,ワカヤマケン,ワカヤマシ,ナカノタナナカノチョウ,和歌山県和歌山市中ノ店中ノ丁
6408026,和歌山県,和歌山市,中ノ店南ノ丁,ワカヤマケン,ワカヤマシ,ナカノタナミナミノチョウ,和歌山県和歌山市中ノ店南ノ丁
6408027,和歌山県,和歌山市,米屋町,ワカヤマケン,ワカヤマシ,コメヤマチ,和歌山県和歌山市米屋町
6408028,和歌山県,和歌山市,匠町,ワカヤマケン,ワカヤマシ,タクミマチ,和歌山県和歌山市匠町
6408029,和歌山県,和歌山市,南桶屋町,ワカヤマケン,ワカヤマシ,ミナミオケヤマチ,和歌山県和歌山市南桶屋町
6408031,和歌山県,和歌山市,北大工町,ワカヤマケン,ワカヤマシ,キタダイクマチ,和歌山県和歌山市北大工町
6408032,和歌山県,和歌山市,南大工町,ワカヤマケン,ワカヤマシ,ミナミダイクマチ,和歌山県和歌山市南大工町
6408033,和歌山県,和歌山市,本町,ワカヤマケン,ワカヤマシ,ホンマチ,和歌山県和歌山市本町
6408034,和歌山県,和歌山市,駿河町,ワカヤマケン,ワカヤマシ,スルガマチ,和歌山県和歌山市駿河町
6408035,和歌山県,和歌山市,万町,ワカヤマケン,ワカヤマシ,ヨロズマチ,和歌山県和歌山市万町
6408036,和歌山県,和歌山市,東鍛冶屋町,ワカヤマケン,ワカヤマシ,ヒガシカジヤマチ,和歌山県和歌山市東鍛冶屋町
6408037,和歌山県,和歌山市,西大工町,ワカヤマケン,ワカヤマシ,ニシダイクマチ,和歌山県和歌山市西大工町
6408038,和歌山県,和歌山市,北町,ワカヤマケン,ワカヤマシ,キタマチ,和歌山県和歌山市北町
6408039,和歌山県,和歌山市,宇治袋町,ワカヤマケン,ワカヤマシ,ウジフクロマチ,和歌山県和歌山市宇治袋町
6408041,和歌山県,和歌山市,専光寺門前丁,ワカヤマケン,ワカヤマシ,センコウジモンゼンチョウ,和歌山県和歌山市専光寺門前丁
6408042,和歌山県,和歌山市,西ノ店,ワカヤマケン,ワカヤマシ,ニシノタナ,和歌山県和歌山市西ノ店
6408043,和歌山県,和歌山市,福町,ワカヤマケン,ワカヤマシ,フクマチ,和歌山県和歌山市福町
6408044,和歌山県,和歌山市,板屋町,ワカヤマケン,ワカヤマシ,イタヤマチ,和歌山県和歌山市板屋町
6408045,和歌山県,和歌山市,卜半町,ワカヤマケン,ワカヤマシ,ボクハンマチ,和歌山県和歌山市卜半町
6408046,和歌山県,和歌山市,西鍛冶屋町,ワカヤマケン,ワカヤマシ,ニシカジヤマチ,和歌山県和歌山市西鍛冶屋町
6408047,和歌山県,和歌山市,鷺ノ森南ノ丁,ワカヤマケン,ワカヤマシ,サギノモリミナミノチョウ,和歌山県和歌山市鷺ノ森南ノ丁
6408051,和歌山県,和歌山市,鷺ノ森東ノ丁,ワカヤマケン,ワカヤマシ,サギノモリヒガシノチョウ,和歌山県和歌山市鷺ノ森東ノ丁
6408052,和歌山県,和歌山市,鷺ノ森堂前丁,ワカヤマケン,ワカヤマシ,サギノモリドウマエチョウ,和歌山県和歌山市鷺ノ森堂前丁
6408053,和歌山県,和歌山市,鷺ノ森,ワカヤマケン,ワカヤマシ,サギノモリ,和歌山県和歌山市鷺ノ森
6408054,和歌山県,和歌山市,鷺ノ森片町,ワカヤマケン,ワカヤマシ,サギノモリカタマチ,和歌山県和歌山市鷺ノ森片町
6408055,和歌山県,和歌山市,九家ノ丁,ワカヤマケン,ワカヤマシ,クケノチョウ,和歌山県和歌山市九家ノ丁
6408056,和歌山県,和歌山市,鷺ノ森西ノ丁,ワカヤマケン,ワカヤマシ,サギノモリニシノチョウ,和歌山県和歌山市鷺ノ森西ノ丁
6408057,和歌山県,和歌山市,鷺ノ森新道,ワカヤマケン,ワカヤマシ,サギノモリシンミチ,和歌山県和歌山市鷺ノ森新道
6408058,和歌山県,和歌山市,鷺ノ森中ノ丁,ワカヤマケン,ワカヤマシ,サギノモリナカノチョウ,和歌山県和歌山市鷺ノ森中ノ丁
6408059,和歌山県,和歌山市,鷺ノ森明神丁,ワカヤマケン,ワカヤマシ,サギノモリミョウジンチョウ,和歌山県和歌山市鷺ノ森明神丁
6408060,和歌山県,和歌山市,四筋目,ワカヤマケン,ワカヤマシ,ヨスジメ,和歌山県和歌山市四筋目
6408061,和歌山県,和歌山市,畳屋町,ワカヤマケン,ワカヤマシ,タタミヤマチ,和歌山県和歌山市畳屋町
6408062,和歌山県,和歌山市,北釘貫丁,ワカヤマケン,ワカヤマシ,キタクギヌキチョウ,和歌山県和歌山市北釘貫丁
6408063,和歌山県,和歌山市,西釘貫丁,ワカヤマケン,ワカヤマシ,ニシクギヌキチョウ,和歌山県和歌山市西釘貫丁
6408064,和歌山県,和歌山市,東釘貫丁,ワカヤマケン,ワカヤマシ,ヒガシクギヌキチョウ,和歌山県和歌山市東釘貫丁
6408065,和歌山県,和歌山市,山吹丁,ワカヤマケン,ワカヤマシ,ヤマブキチョウ,和歌山県和歌山市山吹丁
6408066,和歌山県,和歌山市,東布経丁,ワカヤマケン,ワカヤマシ,ヒガシヌノエチョウ,和歌山県和歌山市東布経丁
6408067,和歌山県,和歌山市,一筋目,ワカヤマケン,ワカヤマシ,ヒトスジメ,和歌山県和歌山市一筋目
6408068,和歌山県,和歌山市,二筋目,ワカヤマケン,ワカヤマシ,フタスジメ,和歌山県和歌山市二筋目
6408069,和歌山県,和歌山市,三筋目,ワカヤマケン,ワカヤマシ,ミスジメ,和歌山県和歌山市三筋目
6408071,和歌山県,和歌山市,宇治薮下,ワカヤマケン,ワカヤマシ,ウジヤブシタ,和歌山県和歌山市宇治薮下
6408072,和歌山県,和歌山市,宇治家裏,ワカヤマケン,ワカヤマシ,ウジヤウラ,和歌山県和歌山市宇治家裏
6408073,和歌山県,和歌山市,嘉家作丁,ワカヤマケン,ワカヤマシ,カケヅクリチョウ,和歌山県和歌山市嘉家作丁
6408074,和歌山県,和歌山市,新魚町,ワカヤマケン,ワカヤマシ,シンギョマチ,和歌山県和歌山市新魚町
6408075,和歌山県,和歌山市,源蔵馬場,ワカヤマケン,ワカヤマシ,ゲンゾウババ,和歌山県和歌山市源蔵馬場
6408076,和歌山県,和歌山市,五筋目,ワカヤマケン,ワカヤマシ,イツスジメ,和歌山県和歌山市五筋目
6408077,和歌山県,和歌山市,六筋目,ワカヤマケン,ワカヤマシ,ムスジメ,和歌山県和歌山市六筋目
6408078,和歌山県,和歌山市,宇治鉄砲場,ワカヤマケン,ワカヤマシ,ウジテッポウバ,和歌山県和歌山市宇治鉄砲場
6408101,和歌山県,和歌山市,新雑賀町,ワカヤマケン,ワカヤマシ,シンサイカマチ,和歌山県和歌山市新雑賀町
