zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
0010024,北海道,札幌市北区,北二十四条西,ホッカイドウ,サッポロシキタク,キタ24ジョウニシ,北海道札幌市北区北二十四条西
0010025,北海道,札幌市北区,北二十五条西,ホッカイドウ,サッポロシキタク,キタ25ジョウニシ,北海道札幌市北区北二十五条西
0010026,北海道,札幌市北区,北二十六条西,ホッカイドウ,サッポロシキタク,キタ26ジョウニシ,北海道札幌市北区北二十六条西
0010027,北海道,札幌市北区,北二十七条西,ホッカイドウ,サッポロシキタク,キタ27ジョウニシ,北海道札幌市北区北二十七条西
0010028,北海道,札幌市北区,北二十八条西,ホッカイドウ,サッポロシキタク,キタ28ジョウニシ,北海道札幌市北区北二十八条西
0010029,北海道,札幌市北区,北二十九条西,ホッカイドウ,サッポロシキタク,キタ29ジョウニシ,北海道札幌市北区北二十九条西
0010030,北海道,札幌市北区,北三十条西,ホッカイドウ,サッポロシキタク,キタ30ジョウニシ,北海道札幌市北区北三十条西
0010031,北海道,札幌市北区,北三十一条西,ホッカイドウ,サッポロシキタク,キタ31ジョウニシ,北海道札幌市北区北三十一条西
0010032,北海道,札幌市北区,北三十二条西,ホッカイドウ,サッポロシキタク,キタ32ジョウニシ,北海道札幌市北区北三十二条西
0010033,北海道,札幌市北区,北三十三条西,ホッカイドウ,サッポロシキタク,キタ33ジョウニシ,北海道札幌市北区北三十三条西
0010034,北海道,札幌市北区,北三十四条西,ホッカイドウ,サッポロシキタク,キタ34ジョウニシ,北海道札幌市北区北三十四条西
0010035,北海道,札幌市北区,北三十五条西,ホッカイドウ,サッポロシキタク,キタ35ジョウニシ,北海道札幌市北区北三十五条西
0010036,北海道,札幌市北区,北三十六条西,ホッカイドウ,サッポロシキタク,キタ36ジョウニシ,北海道札幌市北区北三十六条西
0010037,北海道,札幌市北区,北三十七条西,ホッカイドウ,サッポロシキタク,キタ37ジョウニシ,北海道札幌市北区北三十七条西
0010038,北海道,札幌市北区,北三十八条西,ホッカイドウ,サッポロシキタク,キタ38ジョウニシ,北海道札幌市北区北三十八条西
0010039,北海道,札幌市北区,北三十九条西,ホッカイドウ,サッポロシキタク,キタ39ジョウニシ,北海道札幌市北区北三十九条西
0010040,北海道,札幌市北区,北四十条西,ホッカイドウ,サッポロシキタク,キタ40ジョウニシ,北海道札幌市北区北四十条西
0010045,北海道,札幌市北区,麻生町,ホッカイドウ,サッポロシキタク,アサブチョウ,北海道札幌市北区麻生町
0010901,北海道,札幌市北区,新琴似一条,ホッカイドウ,サッポロシキタク,シンコトニ1ジョウ,北海道札幌市北区新琴似一条
0010902,北海道,札幌市北区,新琴似二条,ホッカイドウ,サッポロシキタク,シンコトニ2ジョウ,北海道札幌市北区新琴似二条
0010903,北海道,札幌市北区,新琴似三条,ホッカイドウ,サッポロシキタク,シンコトニ3ジョウ,北海道札幌市北区新琴似三条
0010904,北海道,札幌市北区,新琴似四条,ホッカイドウ,サッポロシキタク,シンコトニ4ジョウ,北海道札幌市北区新琴似四条
0010905,北海道,札幌市北区,新琴似五条,ホッカイドウ,サッポロシキタク,シンコトニ5ジョウ,北海道札幌市北区新琴似五条
0010906,北海道,札幌市北区,新琴似六条,ホッカイドウ,サッポロシキタク,シンコトニ6ジョウ,北海道札幌市北区新琴似六条
0010907,北海道,札幌市北区,新琴似七条,ホッカイドウ,サッポロシキタク,シンコトニ7ジョウ,北海道札幌市北区新琴似七条
0010908,北海道,札幌市北区,新琴似八条,ホッカイドウ,サッポロシキタク,シンコトニ8ジョウ,北海道札幌市北区新琴似八条
0010909,北海道,札幌市北区,新琴似九条,ホッカイドウ,サッポロシキタク,シンコトニ9ジョウ,北海道札幌市北区新琴似九条
0010910,北海道,札幌市北区,新琴似十条,ホッカイドウ,サッポロシキタク,シンコトニ10ジョウ,北海道札幌市北区新琴似十条
0010911,北海道,札幌市北区,新琴似十一条,ホッカイドウ,サッポロシキタク,シンコトニ11ジョウ,北海道札幌市北区新琴似十一条
0010912,北海道,札幌市北区,新琴似十二条,ホッカイドウ,サッポロシキタク,シンコトニ12ジョウ,北海道札幌市北区新琴似十二条
0010915,北海道,札幌市北区,新琴似町,ホッカイドウ,サッポロシキタク,シンコトニチョウ,北海道札幌市北区新琴似町
0010921,北海道,札幌市北区,新川一条,ホッカイドウ,サッポロシキタク,シンカワ1ジョウ,北海道札幌市北区新川一条
0010922,北海道,札幌市北区,新川二条,ホッカイドウ,サッポロシキタク,シンカワ2ジョウ,北海道札幌市北区新川二条
0010923,北海道,札幌市北区,新川三条,ホッカイドウ,サッポロシキタク,シンカワ3ジョウ,北海道札幌市北区新川三条
0010924,北海道,札幌市北区,新川四条,ホッカイドウ,サッポロシキタク,シンカワ4ジョウ,北海道札幌市北区新川四条
0010925,北海道,札幌市北区,新川五条,ホッカイドウ,サッポロシキタク,シンカワ5ジョウ,北海道札幌市北区新川五条
0010926,北海道,札幌市北区,新川六条,ホッカイドウ,サッポロシキタク,シンカワ6ジョウ,北海道札幌市北区新川六条
0010927,北海道,札幌市北区,新川七条,ホッカイドウ,サッポロシキタク,シンカワ7ジョウ,北海道札幌市北区新川七条
0010928,北海道,札幌市北区,新川八条,ホッカイドウ,サッポロシキタク,シンカワ8ジョウ,北海道札幌市北区新川八条
0010930,北海道,札幌市北区,新川,ホッカイドウ,サッポロシキタク,シンカワ,北海道札幌市北区新川
0010931,北海道,札幌市北区,新川西一条,ホッカイドウ,サッポロシキタク,シンカワニシ1ジョウ,北海道札幌市北区新川西一条
0010932,北海道,札幌市北区,新川西二条,ホッカイドウ,サッポロシキタク,シンカワニシ2ジョウ,北海道札幌市北区新川西二条
0010933,北海道,札幌市北区,新川西三条,ホッカイドウ,サッポロシキタク,シンカワニシ3ジョウ,北海道札幌市北区新川西三条
0010934,北海道,札幌市北区,新川西四条,ホッカイドウ,サッポロシキタク,シンカワニシ4ジョウ,北海道札幌市北区新川西四条
0010935,北海道,札幌市北区,新川西五条,ホッカイドウ,サッポロシキタク,シンカワニシ5ジョウ,北海道札幌市北区新川西五条
0020851,北海道,札幌市北区,屯田一条,ホッカイドウ,サッポロシキタク,トンデン1ジョウ,北海道札幌市北区屯田一条
0020852,北海道,札幌市北区,屯田二条,ホッカイドウ,サッポロシキタク,トンデン2ジョウ,北海道札幌市北区屯田二条
0020853,北海道,札幌市北区,屯田三条,ホッカイドウ,サッポロシキタク,トンデン3ジョウ,北海道札幌市北区屯田三条
0020854,北海道,札幌市北区,屯田四条,ホッカイドウ,サッポロシキタク,トンデン4ジョウ,北海道札幌市北区屯田四条
0020855,北海道,札幌市北区,屯田五条,ホッカイドウ,サッポロシキタク,トンデン5ジョウ,北海道札幌市北区屯田五条
0020856,北海道,札幌市北区,屯田六条,ホッカイドウ,サッポロシキタク,トンデン6ジョウ,北海道札幌市北区屯田六条
0020857,北海道,札幌市北区,屯田七条,ホッカイドウ,サッポロシキタク,トンデン7ジョウ,北海道札幌市北区屯田七条
0020858,北海道,札幌市北区,屯田八条,ホッカイドウ,サッポロシキタク,トンデン8ジョウ,北海道札幌市北区屯田八条
0020859,北海道,札幌市北区,屯田九条,ホッカイドウ,サッポロシキタク,トンデン9ジョウ,北海道札幌市北区屯田九条
0020860,北海道,札幌市北区,屯田十条,ホッカイドウ,サッポロシキタク,トンデン10ジョウ,北海道札幌市北区屯田十条
0020861,北海道,札幌市北区,屯田十一条,ホッカイドウ,サッポロシキタク,トンデン11ジョウ,北海道札幌市北区屯田十一条
0020865,北海道,札幌市北区,屯田町,ホッカイドウ,サッポロシキタク,トンデンチョウ,北海道札幌市北区屯田町
0028001,北海道,札幌市北区,太平一条,ホッカイドウ,サッポロシキタク,タイヘイ1ジョウ,北海道札幌市北区太平一条
0028002,北海道,札幌市北区,太平二条,ホッカイドウ,サッポロシキタク,タイヘイ2ジョウ,北海道札幌市北区太平二条
0028003,北海道,札幌市北区,太平三条,ホッカイドウ,サッポロシキタク,タイヘイ3ジョウ,北海道札幌市北区太平三条
0028004,北海道,札幌市北区,太平四条,ホッカイドウ,サッポロシキタク,タイヘイ4ジョウ,北海道札幌市北区太平四条
0028005,北海道,札幌市北区,太平五条,ホッカイドウ,サッポロシキタク,タイヘイ5ジョウ,北海道札幌市北区太平五条
0028006,北海道,札幌市北区,太平六条,ホッカイドウ,サッポロシキタク,タイヘイ6ジョウ,北海道札幌市北区太平六条
0028007,北海道,札幌市北区,太平七条,ホッカイドウ,サッポロシキタク,タイヘイ7ジョウ,北海道札幌市北区太平七条
0028008,北海道,札幌市北区,太平八条,ホッカイドウ,サッポロシキタク,タイヘイ8ジョウ,北海道札幌市北区太平八条
0028009,北海道,札幌市北区,太平九条,ホッカイドウ,サッポロシキタク,タイヘイ9ジョウ,北海道札幌市北区太平九条
0028010,北海道,札幌市北区,太平十条,ホッカイドウ,サッポロシキタク,タイヘイ10ジョウ,北海道札幌市北区太平十条
0028011,北海道,札幌市北区,太平十一条,ホッカイドウ,サッポロシキタク,タイヘイ11ジョウ,北海道札幌市北区太平十一条
0028012,北海道,札幌市北区,太平十二条,ホッカイドウ,サッポロシキタク,タイヘイ12ジョウ,北海道札幌市北区太平十二条
0028021,北海道,札幌市北区,篠路一条,ホッカイドウ,サッポロシキタク,シノロ1ジョウ,北海道札幌市北区篠路一条
0028022,北海道,札幌市北区,篠路二条,ホッカイドウ,サッポロシキタク,シノロ2ジョウ,北海道札幌市北区篠路二条
0028023,北海道,札幌市北区,篠路三条,ホッカイドウ,サッポロシキタク,シノロ3ジョウ,北海道札幌市北区篠路三条
0028024,北海道,札幌市北区,篠路四条,ホッカイドウ,サッポロシキタク,シノロ4ジョウ,北海道札幌市北区篠路四条
0028025,北海道,札幌市北区,篠路五条,ホッカイドウ,サッポロシキタク,シノロ5ジョウ,北海道札幌市北区篠路五条
0028026,北海道,札幌市北区,篠路六条,ホッカイドウ,サッポロシキタク,シノロ6ジョウ,北海道札幌市北区篠路六条
0028027,北海道,札幌市北区,篠路七条,ホッカイドウ,サッポロシキタク,シノロ7ジョウ,北海道札幌市北区篠路七条
0028028,北海道,札幌市北区,篠路八条,ホッカイドウ,サッポロシキタク,シノロ8ジョウ,北海道札幌市北区篠路八条
0028029,北海道,札幌市北区,篠路九条,ホッカイドウ,サッポロシキタク,シノロ9ジョウ,北海道札幌市北区篠路九条
0028030,北海道,札幌市北区,篠路十条,ホッカイドウ,サッポロシキタク,シノロ10ジョウ,北海道札幌市北区篠路十条
0028031,北海道,札幌市北区,西茨戸一条,ホッカイドウ,サッポロシキタク,ニシバラト1ジョウ,北海道札幌市北区西茨戸一条
0028032,北海道,札幌市北区,西茨戸二条,ホッカイドウ,サッポロシキタク,ニシバラト2ジョウ,北海道札幌市北区西茨戸二条
0028033,北海道,札幌市北区,西茨戸三条,ホッカイドウ,サッポロシキタク,ニシバラト3ジョウ,北海道札幌市北区西茨戸三条
0028034,北海道,札幌市北区,西茨戸四条,ホッカイドウ,サッポロシキタク,ニシバラト4ジョウ,北海道札幌市北区西茨戸四条
0028035,北海道,札幌市北区,西茨戸五条,ホッカイドウ,サッポロシキタク,ニシバラト5ジョウ,北海道札幌市北区西茨戸五条
0028036,北海道,札幌市北区,西茨戸六条,ホッカイドウ,サッポロシキタク,ニシバラト6ジョウ,北海道札幌市北区西茨戸六条
0028037,北海道,札幌市北区,西茨戸七条,ホッカイドウ,サッポロシキタク,ニシバラト7ジョウ,北海道札幌市北区西茨戸七条
0028038,北海道,札幌市北区,西茨戸,ホッカイドウ,サッポロシキタク,ニシバラト,北海道札幌市北区西茨戸
0028041,北海道,札幌市北区,東茨戸一条,ホッカイドウ,サッポロシキタク,ヒガシバラト1ジョウ,北海道札幌市北区東茨戸一条
0028042,北海道,札幌市北区,東茨戸二条,ホッカイドウ,サッポロシキタク,ヒガシバラト2ジョウ,北海道札幌市北区東茨戸二条
0028043,北海道,札幌市北区,東茨戸,ホッカイドウ,サッポロシキタク,ヒガシバラト,北海道札幌市北区東茨戸
0028044,北海道,札幌市北区,東茨戸三条,ホッカイドウ,サッポロシキタク,ヒガシバラト3ジョウ,北海道札幌市北区東茨戸三条
0028045,北海道,札幌市北区,東茨戸四条,ホッカイドウ,サッポロシキタク,ヒガシバラト4ジョウ,北海道札幌市北区東茨戸四条
0028051,北海道,札幌市北区,篠路町太平,ホッカイドウ,サッポロシキタク,シノロチョウタイヘイ,北海道札幌市北区篠路町太平
0028052,北海道,札幌市北区,篠路町上篠路,ホッカイドウ,サッポロシキタク,シノロチョウカミシノロ,北海道札幌市北区篠路町上篠路
0028053,北海道,札幌市北区,篠路町篠路,ホッカイドウ,サッポロシキタク,シノロチョウシノロ,北海道札幌市北区篠路町篠路
0028054,北海道,札幌市北区,篠路町拓北,ホッカイドウ,サッポロシキタク,シノロチョウタクホク,北海道札幌市北区篠路町拓北
0028055,北海道,札幌市北区,篠路町福移,ホッカイドウ,サッポロシキタク,シノロチョウフクイ,北海道札幌市北区篠路町福移
0028061,北海道,札幌市北区,拓北一条,ホッカイドウ,サッポロシキタク,タクホク1ジョウ,北海道札幌市北区拓北一条
0028062,北海道,札幌市北区,拓北二条,ホッカイドウ,サッポロシキタク,タクホク2ジョウ,北海道札幌市北区拓北二条
0028063,北海道,札幌市北区,拓北三条,ホッカイドウ,サッポロシキタク,タクホク3ジョウ,北海道札幌市北区拓北三条
0028064,北海道,札幌市北区,拓北四条,ホッカイドウ,サッポロシキタク,タクホク4ジョウ,北海道札幌市北区拓北四条
0028065,北海道,札幌市北区,拓北五条,ホッカイドウ,サッポロシキタク,タクホク5ジョウ,北海道札幌市北区拓北五条
0028066,北海道,札幌市北区,拓北六条,ホッカイドウ,サッポロシキタク,タクホク6ジョウ,北海道札幌市北区拓北六条
0028067,北海道,札幌市北区,拓北七条,ホッカイドウ,サッポロシキタク,タクホク7ジョウ,北海道札幌市北区拓北七条
0028068,北海道,札幌市北区,拓北八条,ホッカイドウ,サッポロシキタク,タクホク8ジョウ,北海道札幌市北区拓北八条
0028071,北海道,札幌市北区,あいの里一条,ホッカイドウ,サッポロシキタク,アイノサト1ジョウ,北海道札幌市北区あいの里一条
0028072,北海道,札幌市北区,あいの里二条,ホッカイドウ,サッポロシキタク,アイノサト2ジョウ,北海道札幌市北区あいの里二条
0028073,北海道,札幌市北区,あいの里三条,ホッカイドウ,サッポロシキタク,アイノサト3ジョウ,北海道札幌市北区あいの里三条
0028074,北海道,札幌市北区,あいの里四条,ホッカイドウ,サッポロシキタク,アイノサト4ジョウ,北海道札幌市北区あいの里四条
0028075,北海道,札幌市北区,あいの里五条,ホッカイドウ,サッポロシキタク,アイノサト5ジョウ,北海道札幌市北区あいの里五条
0028081,北海道,札幌市北区,百合が原,ホッカイドウ,サッポロシキタク,ユリガハラ,北海道札幌市北区百合が原
0028082,北海道,札幌市北区,百合が原公園,ホッカイドウ,サッポロシキタク,ユリガハラコウエン,北海道札幌市北区百合が原公園
0028089,北海道,石狩郡当別町,ビトエ（中島）,ホッカイドウ,イシカリグントウベツチョウ,ビトエ(ナカジマ),北海道石狩郡当別町ビトエ（中島）
0028091,北海道,札幌市北区,南あいの里,ホッカイドウ,サッポロシキタク,ミナミアイノサト,北海道札幌市北区南あいの里
0030000,北海道,札幌市白石区,,ホッカイドウ,サッポロシシロイシク,,北海道札幌市白石区
0030001,北海道,札幌市白石区,東札幌一条,ホッカイドウ,サッポロシシロイシク,ヒガシサッポロ1ジョウ,北海道札幌市白石区東札幌一条
0030002,北海道,札幌市白石区,東札幌二条,ホッカイドウ,サッポロシシロイシク,ヒガシサッポロ2ジョウ,北海道札幌市白石区東札幌二条
0030003,北海道,札幌市白石区,東札幌三条,ホッカイドウ,サッポロシシロイシク,ヒガシサッポロ3ジョウ,北海道札幌市白石区東札幌三条
0030004,北海道,札幌市白石区,東札幌四条,ホッカイドウ,サッポロシシロイシク,ヒガシサッポロ4ジョウ,北海道札幌市白石区東札幌四条
0030005,北海道,札幌市白石区,東札幌五条,ホッカイドウ,サッポロシシロイシク,ヒガシサッポロ5ジョウ,北海道札幌市白石区東札幌五条
0030006,北海道,札幌市白石区,東札幌六条,ホッカイドウ,サッポロシシロイシク,ヒガシサッポロ6ジョウ,北海道札幌市白石区東札幌六条
0030011,北海道,札幌市白石区,中央一条,ホッカイドウ,サッポロシシロイシク,チュウオウ1ジョウ,北海道札幌市白石区中央一条
0030012,北海道,札幌市白石区,中央二条,ホッカイドウ,サッポロシシロイシク,チュウオウ2ジョウ,北海道札幌市白石区中央二条
0030013,北海道,札幌市白石区,中央三条,ホッカイドウ,サッポロシシロイシク,チュウオウ3ジョウ,北海道札幌市白石区中央三条
0030021,北海道,札幌市白石区,栄通,ホッカイドウ,サッポロシシロイシク,サカエドオリ,北海道札幌市白石区栄通
0030022,北海道,札幌市白石区,南郷通（南）,ホッカイドウ,サッポロシシロイシク,ナンゴウドオリ(ミナミ),北海道札幌市白石区南郷通（南）
0030023,北海道,札幌市白石区,南郷通（北）,ホッカイドウ,サッポロシシロイシク,ナンゴウドオリ(キタ),北海道札幌市白石区南郷通（北）
0030024,北海道,札幌市白石区,本郷通（南）,ホッカイドウ,サッポロシシロイシク,ホンゴウドオリ(ミナミ),北海道札幌市白石区本郷通（南）
0030025,北海道,札幌市白石区,本郷通（北）,ホッカイドウ,サッポロシシロイシク,ホンゴウドオリ(キタ),北海道札幌市白石区本郷通（北）
0030026,北海道,札幌市白石区,本通（南）,ホッカイドウ,サッポロシシロイシク,ホンドオリ(ミナミ),北海道札幌市白石区本通（南）
0030027,北海道,札幌市白石区,本通（北）,ホッカイドウ,サッポロシシロイシク,ホンドオリ(キタ),北海道札幌市白石区本通（北）
0030028,北海道,札幌市白石区,平和通（南）,ホッカイドウ,サッポロシシロイシク,ヘイワドオリ(ミナミ),北海道札幌市白石区平和通（南）
0030029,北海道,札幌市白石区,平和通（北）,ホッカイドウ,サッポロシシロイシク,ヘイワドオリ(キタ),北海道札幌市白石区平和通（北）
0030030,北海道,札幌市白石区,流通センター,ホッカイドウ,サッポロシシロイシク,リュウツウセンター,北海道札幌市白石区流通センター
0030801,北海道,札幌市白石区,菊水一条,ホッカイドウ,サッポロシシロイシク,キクスイ1ジョウ,北海道札幌市白石区菊水一条
0030802,北海道,札幌市白石区,菊水二条,ホッカイドウ,サッポロシシロイシク,キクスイ2ジョウ,北海道札幌市白石区菊水二条
0030803,北海道,札幌市白石区,菊水三条,ホッカイドウ,サッポロシシロイシク,キクスイ3ジョウ,北海道札幌市白石区菊水三条
0030804,北海道,札幌市白石区,菊水四条,ホッカイドウ,サッポロシシロイシク,キクスイ4ジョウ,北海道札幌市白石区菊水四条
0030805,北海道,札幌市白石区,菊水五条,ホッカイドウ,サッポロシシロイシク,キクスイ5ジョウ,北海道札幌市白石区菊水五条
0030806,北海道,札幌市白石区,菊水六条,ホッカイドウ,サッポロシシロイシク,キクスイ6ジョウ,北海道札幌市白石区菊水六条
0030807,北海道,札幌市白石区,菊水七条,ホッカイドウ,サッポロシシロイシク,キクスイ7ジョウ,北海道札幌市白石区菊水七条
0030808,北海道,札幌市白石区,菊水八条,ホッカイドウ,サッポロシシロイシク,キクスイ8ジョウ,北海道札幌市白石区菊水八条
0030809,北海道,札幌市白石区,菊水九条,ホッカイドウ,サッポロシシロイシク,キクスイ9ジョウ,北海道札幌市白石区菊水九条
0030811,北海道,札幌市白石区,菊水上町一条,ホッカイドウ,サッポロシシロイシク,キクスイカミマチ1ジョウ,北海道札幌市白石区菊水上町一条
0030812,北海道,札幌市白石区,菊水上町二条,ホッカイドウ,サッポロシシロイシク,キクスイカミマチ2ジョウ,北海道札幌市白石区菊水上町二条
0030813,北海道,札幌市白石区,菊水上町三条,ホッカイドウ,サッポロシシロイシク,キクスイカミマチ3ジョウ,北海道札幌市白石区菊水上町三条
0030814,北海道,札幌市白石区,菊水上町四条,ホッカイドウ,サッポロシシロイシク,キクスイカミマチ4ジョウ,北海道札幌市白石区菊水上町四条
0030821,北海道,札幌市白石区,菊水元町一条,ホッカイドウ,サッポロシシロイシク,キクスイモトマチ1ジョウ,北海道札幌市白石区菊水元町一条
0030822,北海道,札幌市白石区,菊水元町二条,ホッカイドウ,サッポロシシロイシク,キクスイモトマチ2ジョウ,北海道札幌市白石区菊水元町二条
0030823,北海道,札幌市白石区,菊水元町三条,ホッカイドウ,サッポロシシロイシク,キクスイモトマチ3ジョウ,北海道札幌市白石区菊水元町三条
0030824,北海道,札幌市白石区,菊水元町四条,ホッカイドウ,サッポロシシロイシク,キクスイモトマチ4ジョウ,北海道札幌市白石区菊水元町四条
0030825,北海道,札幌市白石区,菊水元町五条,ホッカイドウ,サッポロシシロイシク,キクスイモトマチ5ジョウ,北海道札幌市白石区菊水元町五条
0030826,北海道,札幌市白石区,菊水元町六条,ホッカイドウ,サッポロシシロイシク,キクスイモトマチ6ジョウ,北海道札幌市白石区菊水元町六条
0030827,北海道,札幌市白石区,菊水元町七条,ホッカイドウ,サッポロシシロイシク,キクスイモトマチ7ジョウ,北海道札幌市白石区菊水元町七条
0030828,北海道,札幌市白石区,菊水元町八条,ホッカイドウ,サッポロシシロイシク,キクスイモトマチ8ジョウ,北海道札幌市白石区菊水元町八条
0030829,北海道,札幌市白石区,菊水元町九条,ホッカイドウ,サッポロシシロイシク,キクスイモトマチ9ジョウ,北海道札幌市白石区菊水元町九条
0030830,北海道,札幌市白石区,菊水元町十条,ホッカイドウ,サッポロシシロイシク,キクスイモトマチ10ジョウ,北海道札幌市白石区菊水元町十条
0030831,北海道,札幌市白石区,北郷一条,ホッカイドウ,サッポロシシロイシク,キタゴウ1ジョウ,北海道札幌市白石区北郷一条
0030832,北海道,札幌市白石区,北郷二条,ホッカイドウ,サッポロシシロイシク,キタゴウ2ジョウ,北海道札幌市白石区北郷二条
0030833,北海道,札幌市白石区,北郷三条,ホッカイドウ,サッポロシシロイシク,キタゴウ3ジョウ,北海道札幌市白石区北郷三条
0030834,北海道,札幌市白石区,北郷四条,ホッカイドウ,サッポロシシロイシク,キタゴウ4ジョウ,北海道札幌市白石区北郷四条
0030835,北海道,札幌市白石区,北郷五条,ホッカイドウ,サッポロシシロイシク,キタゴウ5ジョウ,北海道札幌市白石区北郷五条
0030836,北海道,札幌市白石区,北郷六条,ホッカイドウ,サッポロシシロイシク,キタゴウ6ジョウ,北海道札幌市白石区北郷六条
0030837,北海道,札幌市白石区,北郷七条,ホッカイドウ,サッポロシシロイシク,キタゴウ7ジョウ,北海道札幌市白石区北郷七条
0030838,北海道,札幌市白石区,北郷八条,ホッカイドウ,サッポロシシロイシク,キタゴウ8ジョウ,北海道札幌市白石区北郷八条
0030839,北海道,札幌市白石区,北郷九条,ホッカイドウ,サッポロシシロイシク,キタゴウ9ジョウ,北海道札幌市白石区北郷九条
0030840,北海道,札幌市白石区,北郷十条,ホッカイドウ,サッポロシシロイシク,キタゴウ10ジョウ,北海道札幌市白石区北郷十条
0030849,北海道,札幌市白石区,北郷,ホッカイドウ,サッポロシシロイシク,キタゴウ,北海道札幌市白石区北郷
0030851,北海道,札幌市白石区,川北一条,ホッカイドウ,サッポロシシロイシク,カワキタ1ジョウ,北海道札幌市白石区川北一条
0030852,北海道,札幌市白石区,川北二条,ホッカイドウ,サッポロシシロイシク,カワキタ2ジョウ,北海道札幌市白石区川北二条
0030853,北海道,札幌市白石区,川北三条,ホッカイドウ,サッポロシシロイシク,カワキタ3ジョウ,北海道札幌市白石区川北三条
0030854,北海道,札幌市白石区,川北四条,ホッカイドウ,サッポロシシロイシク,カワキタ4ジョウ,北海道札幌市白石区川北四条
0030855,北海道,札幌市白石区,川北五条,ホッカイドウ,サッポロシシロイシク,カワキタ5ジョウ,北海道札幌市白石区川北五条
0030859,北海道,札幌市白石区,川北,ホッカイドウ,サッポロシシロイシク,カワキタ,北海道札幌市白石区川北
0030861,北海道,札幌市白石区,川下一条,ホッカイドウ,サッポロシシロイシク,カワシモ1ジョウ,北海道札幌市白石区川下一条
0030862,北海道,札幌市白石区,川下二条,ホッカイドウ,サッポロシシロイシク,カワシモ2ジョウ,北海道札幌市白石区川下二条
0030863,北海道,札幌市白石区,川下三条,ホッカイドウ,サッポロシシロイシク,カワシモ3ジョウ,北海道札幌市白石区川下三条
0030864,北海道,札幌市白石区,川下四条,ホッカイドウ,サッポロシシロイシク,カワシモ4ジョウ,北海道札幌市白石区川下四条
0030865,北海道,札幌市白石区,川下五条,ホッカイドウ,サッポロシシロイシク,カワシモ5ジョウ,北海道札幌市白石区川下五条
0030869,北海道,札幌市白石区,川下,ホッカイドウ,サッポロシシロイシク,カワシモ,北海道札幌市白石区川下
0030871,北海道,札幌市白石区,米里一条,ホッカイドウ,サッポロシシロイシク,ヨネサト1ジョウ,北海道札幌市白石区米里一条
0030872,北海道,札幌市白石区,米里二条,ホッカイドウ,サッポロシシロイシク,ヨネサト2ジョウ,北海道札幌市白石区米里二条
0030873,北海道,札幌市白石区,米里三条,ホッカイドウ,サッポロシシロイシク,ヨネサト3ジョウ,北海道札幌市白石区米里三条
0030874,北海道,札幌市白石区,米里四条,ホッカイドウ,サッポロシシロイシク,ヨネサト4ジョウ,北海道札幌市白石区米里四条
